Date,Open,High,Low,Close,Adj Close,Volume
2003-06-13,100.61000061035156,100.75,98.94999694824219,99.55999755859375,66.87816619873047,48628300
2003-06-16,99.95999908447266,101.69999694824219,99.80000305175781,101.66000366210938,68.28880310058594,36326300
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,68.28880310058594,36801800
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,68.22836303710938,35521000
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,67.1871337890625,43551700
2003-06-20,100.38999938964844,100.5,99.41999816894531,99.44000244140625,67.03884887695312,41545000
2003-06-23,99.44999694824219,99.66000366210938,97.91999816894531,98.41999816894531,66.35121154785156,34237500
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,66.41860961914062,36213600
2003-06-25,98.52999877929688,99.44000244140625,97.52999877929688,97.52999877929688,65.7511978149414,47743400
2003-06-26,97.77999877929688,98.9800033569336,96.95999908447266,98.80000305175781,66.6073989868164,33477300
2003-06-27,98.75,99.19000244140625,97.58000183105469,97.66000366210938,65.83885955810547,54208800
2003-06-30,98.22000122070312,98.66999816894531,97.47000122070312,97.62999725341797,65.81859588623047,33349000
2003-07-01,97.25,98.8499984741211,96.43000030517578,98.52999877929688,66.42536163330078,51322800
2003-07-02,98.7699966430664,99.79000091552734,98.56999969482422,99.7699966430664,67.26132202148438,34662100
2003-07-03,99.06999969482422,99.8499984741211,97.9000015258789,98.73999786376953,66.5669174194336,30792800
2003-07-07,99.6500015258789,100.9000015258789,99.6500015258789,100.69999694824219,67.88829803466797,31391100
2003-07-08,100.5,101.29000091552734,100.16999816894531,101.1500015258789,68.19169616699219,30952500
2003-07-09,100.91999816894531,101.4000015258789,100.02999877929688,100.58000183105469,67.8073959350586,36528500
2003-07-10,99.83999633789062,100.04000091552734,98.62999725341797,99.30000305175781,66.94447326660156,49777700
2003-07-11,99.38999938964844,100.44999694824219,99.38999938964844,100.23999786376953,67.57819366455078,39976300
2003-07-14,101.19999694824219,101.9000015258789,100.44999694824219,100.7300033569336,67.90852355957031,42114900
2003-07-15,101.37999725341797,101.45999908447266,99.94999694824219,100.51000213623047,67.76019287109375,42573600
2003-07-16,100.80999755859375,100.87000274658203,99.2300033569336,99.91999816894531,67.3624267578125,39894200
2003-07-17,99.1500015258789,99.87999725341797,98.16000366210938,98.5,66.40513610839844,52253500
2003-07-18,99.0199966430664,99.80000305175781,98.45999908447266,99.51000213623047,67.08605194091797,35698100
2003-07-21,99.44999694824219,99.48999786376953,97.8499984741211,98.27999877929688,66.25679779052734,34786000
2003-07-22,98.69000244140625,99.41000366210938,97.91999816894531,99.16999816894531,66.85684967041016,49968300
2003-07-23,99.20999908447266,99.44999694824219,98.27999877929688,99.23999786376953,66.90403747558594,37275400
2003-07-24,99.98999786376953,100.33999633789062,98.37000274658203,98.48999786376953,66.39836883544922,40896200
2003-07-25,98.66000366210938,100.29000091552734,98.04000091552734,100.2300033569336,67.57144927978516,43241100
2003-07-28,100.37000274658203,100.9800033569336,99.66999816894531,99.86000061035156,67.32199096679688,34382800
2003-07-29,100.13999938964844,100.26000213623047,98.68000030517578,99.4000015258789,67.01190185546875,53472100
2003-07-30,99.5999984741211,99.75,98.93000030517578,99.16000366210938,66.85010528564453,28363300
2003-07-31,99.9800033569336,100.91000366210938,99.16999816894531,99.38999938964844,67.00516510009766,54937200
2003-08-01,99.19000244140625,99.52999877929688,98.23999786376953,98.51000213623047,66.41187286376953,49321000
2003-08-04,98.30999755859375,99.0,97.0,98.51000213623047,66.41187286376953,55214100
2003-08-05,98.41000366210938,98.76000213623047,96.33999633789062,96.41999816894531,65.00287628173828,61415600
2003-08-06,96.69000244140625,98.05999755859375,96.41999816894531,96.9800033569336,65.38043975830078,50096900
2003-08-07,97.16999816894531,98.06999969482422,96.76000213623047,98.0,66.06808471679688,43427400
2003-08-08,98.31999969482422,98.55000305175781,97.76000213623047,98.27999877929688,66.25679779052734,27357300
2003-08-11,98.26000213623047,99.04000091552734,97.83999633789062,98.6500015258789,66.50627136230469,34631400
2003-08-12,98.70999908447266,99.58999633789062,98.41999816894531,99.55000305175781,67.1130142211914,43285600
2003-08-13,99.81999969482422,99.8499984741211,98.52999877929688,99.04000091552734,66.76918029785156,36152000
2003-08-14,99.0999984741211,99.75,98.44999694824219,99.30999755859375,66.95118713378906,35525100
2003-08-15,99.36000061035156,99.79000091552734,99.12000274658203,99.62000274658203,67.1601791381836,12567000
2003-08-18,99.93000030517578,100.5999984741211,99.73999786376953,100.4800033569336,67.7399673461914,22873800
2003-08-19,100.69000244140625,100.94000244140625,100.0,100.86000061035156,67.99613952636719,37437700
2003-08-20,100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,67.7197494506836,21295300
2003-08-21,101.05000305175781,101.5199966430664,100.4000015258789,100.7699966430664,67.93549346923828,46494200
2003-08-22,101.75,101.81999969482422,99.7300033569336,99.7699966430664,67.26132202148438,52040300
2003-08-25,99.70999908447266,100.83000183105469,99.27999877929688,99.93000030517578,67.36917114257812,23473000
2003-08-26,99.5,100.38999938964844,98.83000183105469,100.11000061035156,67.49053955078125,45065800
2003-08-27,100.05000305175781,100.36000061035156,99.56999969482422,100.13999938964844,67.5107650756836,18919500
2003-08-28,100.4000015258789,101.0,99.66000366210938,100.76000213623047,67.92874145507812,27402400
2003-08-29,100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140625,68.38719940185547,28706600
2003-09-02,101.63999938964844,102.87999725341797,101.05000305175781,102.80000305175781,69.30403137207031,49419100
2003-09-03,103.02999877929688,103.69999694824219,102.77999877929688,103.36000061035156,69.68156433105469,44912400
2003-09-04,103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,69.71531677246094,28381000
2003-09-05,102.94000244140625,103.55000305175781,102.4000015258789,102.83000183105469,69.32425689697266,31637300
2003-09-08,103.04000091552734,103.87999725341797,102.93000030517578,103.68000030517578,69.89730834960938,32632800
2003-09-09,103.37000274658203,103.45999908447266,102.68000030517578,103.0,69.43888092041016,35053200
2003-09-10,102.52999877929688,102.80000305175781,101.55000305175781,101.95999908447266,68.73774719238281,45904900
2003-09-11,102.0999984741211,102.76000213623047,101.83999633789062,102.26000213623047,68.93999481201172,38396300
2003-09-12,101.91000366210938,102.63999938964844,101.3499984741211,102.44999694824219,69.06806182861328,42524800
2003-09-15,102.5199966430664,102.62999725341797,101.94999694824219,102.08999633789062,68.82538604736328,21312800
2003-09-16,102.2300033569336,103.63999938964844,102.16999816894531,103.58000183105469,69.82990264892578,37892600
2003-09-17,103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,69.69507598876953,31885800
2003-09-18,103.4000015258789,104.69999694824219,103.16999816894531,104.5999984741211,70.51754760742188,30243600
2003-09-19,104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894531,70.15884399414062,34331600
2003-09-22,102.8499984741211,102.95999908447266,102.02999877929688,102.55000305175781,69.40090942382812,36677400
2003-09-23,102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140625,69.6648178100586,32489200
2003-09-24,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,68.42636108398438,41694700
2003-09-25,101.41000366210938,101.87999725341797,100.19999694824219,100.27999877929688,67.86468505859375,52673100
2003-09-26,100.44000244140625,100.66000366210938,99.8499984741211,99.94999694824219,67.64134216308594,42914700
2003-09-29,100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,68.30455017089844,36771600
2003-09-30,100.4800033569336,100.76000213623047,99.25,99.94999694824219,67.64134216308594,70764500
2003-10-01,100.23999786376953,102.18000030517578,100.19999694824219,102.08000183105469,69.08280944824219,65797600
2003-10-02,101.93000030517578,102.55999755859375,101.62999725341797,102.44999694824219,69.33319091796875,44591500
2003-10-03,103.66999816894531,104.27999877929688,103.08000183105469,103.38999938964844,69.96936798095703,48806900
2003-10-06,103.4800033569336,103.98999786376953,103.19999694824219,103.86000061035156,70.28746795654297,20226500
2003-10-07,103.26000213623047,104.30999755859375,102.91000366210938,104.26000213623047,70.55815124511719,42602900
2003-10-08,104.33000183105469,104.38999938964844,103.41000366210938,104.0,70.38216400146484,30920800
2003-10-09,104.87999725341797,105.22000122070312,103.83000183105469,104.27999877929688,70.57168579101562,40066500
2003-10-10,104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,70.7679443359375,22682800
2003-10-13,104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,70.99125671386719,23825600
2003-10-14,104.80000305175781,105.43000030517578,104.36000061035156,105.2699966430664,71.24166870117188,38484400
2003-10-15,105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376953,71.05217742919922,39021700
2003-10-16,104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,71.33641052246094,32772200
2003-10-17,105.47000122070312,105.62999725341797,103.9800033569336,104.26000213623047,70.55815124511719,32790300
2003-10-20,104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,71.08602905273438,27657000
2003-10-21,104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,70.96418762207031,26729100
2003-10-22,104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,70.07088470458984,33914500
2003-10-23,102.88999938964844,103.94999694824219,102.83999633789062,103.3499984741211,69.94230651855469,45830500
2003-10-24,102.83000183105469,103.58000183105469,102.18000030517578,103.58000183105469,70.09794616699219,51723600
2003-10-27,103.73999786376953,104.18000030517578,103.2699966430664,103.62999725341797,70.13178253173828,32460200
2003-10-28,103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,71.08602905273438,34956200
2003-10-29,104.7699966430664,105.43000030517578,103.87000274658203,105.18000030517578,71.18075561523438,30955400
2003-10-30,105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,71.32965850830078,39123100
2003-10-31,105.4000015258789,105.73999786376953,105.22000122070312,105.30000305175781,71.26197814941406,25761600
2003-11-03,105.75,106.61000061035156,105.70999908447266,105.98999786376953,71.72891235351562,37589300
2003-11-04,105.98999786376953,106.2699966430664,105.58000183105469,105.76000213623047,71.5732650756836,31421600
2003-11-05,105.48999786376953,105.97000122070312,104.9000015258789,105.83999633789062,71.6274185180664,33558800
2003-11-06,105.5999984741211,106.44000244140625,105.0999984741211,106.4000015258789,72.00639343261719,28392300
2003-11-07,106.63999938964844,106.72000122070312,105.56999969482422,105.61000061035156,71.47176361083984,31723200
2003-11-10,105.73999786376953,105.83999633789062,105.01000213623047,105.18000030517578,71.18075561523438,25530800
2003-11-11,105.08999633789062,105.33000183105469,104.80000305175781,105.1500015258789,71.16043853759766,26558600
2003-11-12,105.2300033569336,106.47000122070312,105.16000366210938,106.33000183105469,71.95901489257812,28000000
2003-11-13,106.01000213623047,106.54000091552734,105.77999877929688,106.36000061035156,71.97931671142578,29714800
2003-11-14,106.4000015258789,106.94999694824219,105.29000091552734,105.45999908447266,71.37025451660156,49158500
2003-11-17,104.91000366210938,105.13999938964844,104.04000091552734,104.93000030517578,71.01158905029297,44382100
2003-11-18,105.23999786376953,105.44999694824219,103.69999694824219,103.83999633789062,70.27388000488281,41155000
2003-11-19,104.02999877929688,105.01000213623047,103.91999816894531,104.72000122070312,70.86945343017578,29827000
2003-11-20,104.0,105.23999786376953,103.75,103.77999877929688,70.2332992553711,53578700
2003-11-21,104.23999786376953,104.33000183105469,103.62000274658203,104.20999908447266,70.52428436279297,30016000
2003-11-24,104.69000244140625,105.77999877929688,104.68000030517578,105.58999633789062,71.458251953125,28906400
2003-11-25,105.7300033569336,106.41999816894531,105.44999694824219,105.98999786376953,71.72891235351562,37580000
2003-11-26,106.41999816894531,106.44999694824219,105.38999938964844,106.37000274658203,71.98609924316406,33053600
2003-11-28,106.27999877929688,106.66000366210938,106.19999694824219,106.44999694824219,72.04022216796875,10507500
2003-12-01,106.8499984741211,107.68000030517578,106.80000305175781,107.5999984741211,72.81848907470703,38699000
2003-12-02,107.37999725341797,107.7699966430664,107.06999969482422,107.33000183105469,72.63578796386719,35352000
2003-12-03,107.6500015258789,108.08000183105469,107.06999969482422,107.16000366210938,72.52072143554688,39078600
2003-12-04,107.16999816894531,107.72000122070312,106.94000244140625,107.5999984741211,72.81848907470703,36089500
2003-12-05,107.12000274658203,107.80000305175781,106.62000274658203,106.8499984741211,72.31092834472656,28824400
2003-12-08,106.73999786376953,107.63999938964844,106.68000030517578,107.56999969482422,72.79818725585938,32482900
2003-12-09,107.9000015258789,107.93000030517578,106.54000091552734,106.73999786376953,72.23646545410156,43596100
2003-12-10,106.7699966430664,106.9800033569336,105.95999908447266,106.7300033569336,72.22972869873047,36915400
2003-12-11,106.68000030517578,108.0999984741211,106.66999816894531,107.93000030517578,73.04181671142578,45304000
2003-12-12,107.97000122070312,108.19999694824219,107.38999938964844,108.13999938964844,73.18394470214844,34142200
2003-12-15,109.16999816894531,109.2300033569336,107.4800033569336,107.5999984741211,72.81848907470703,38693400
2003-12-16,107.68000030517578,108.5,107.5199966430664,108.16000366210938,73.197509765625,32894200
2003-12-17,108.05999755859375,108.5,107.80000305175781,108.5,73.42756652832031,23198800
2003-12-18,108.55000305175781,109.7300033569336,108.38999938964844,109.72000122070312,74.25321960449219,29353100
2003-12-19,109.30000305175781,109.37000274658203,108.58000183105469,108.9000015258789,74.04651641845703,41465100
2003-12-22,108.79000091552734,109.66000366210938,108.77999877929688,109.66000366210938,74.56324768066406,27611300
2003-12-23,109.4800033569336,109.94999694824219,109.37999725341797,109.7300033569336,74.61089324951172,24741200
2003-12-24,109.5199966430664,109.87999725341797,109.43000030517578,109.62000274658203,74.53607177734375,8055800
2003-12-26,109.70999908447266,110.08000183105469,109.62999725341797,109.69999694824219,74.59044647216797,8308400
2003-12-29,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,75.58318328857422,22483700
2003-12-30,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,75.5967788696289,19559500
2003-12-31,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,75.66480255126953,31501800
