date,open,high,low,close,volume,average,barCount,symbol
2024-06-18 08:50:00-04:00,1.26875,1.26875,1.26835,1.2684,-1.0,-1.0,-1,GBP
2024-06-18 08:55:00-04:00,1.2684,1.26925,1.26835,1.26915,-1.0,-1.0,-1,GBP
2024-06-18 09:00:00-04:00,1.26915,1.26945,1.26905,1.2693,-1.0,-1.0,-1,GBP
2024-06-18 09:05:00-04:00,1.2693,1.26955,1.26895,1.26955,-1.0,-1.0,-1,GBP
2024-06-18 09:10:00-04:00,1.26955,1.27005,1.26955,1.26995,-1.0,-1.0,-1,GBP
2024-06-18 09:15:00-04:00,1.26995,1.26995,1.26955,1.2699,-1.0,-1.0,-1,GBP
2024-06-18 09:20:00-04:00,1.2699,1.26995,1.26945,1.26965,-1.0,-1.0,-1,GBP
2024-06-18 09:25:00-04:00,1.26965,1.2697,1.2693,1.2694,-1.0,-1.0,-1,GBP
2024-06-18 09:30:00-04:00,1.2694,1.2699,1.2694,1.2696,-1.0,-1.0,-1,GBP
2024-06-18 09:35:00-04:00,1.2696,1.27015,1.2696,1.27015,-1.0,-1.0,-1,GBP
2024-06-18 09:40:00-04:00,1.27015,1.27075,1.27015,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 09:45:00-04:00,1.2706,1.27115,1.2705,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 09:50:00-04:00,1.27105,1.2713,1.27095,1.27115,-1.0,-1.0,-1,GBP
2024-06-18 09:55:00-04:00,1.27115,1.27145,1.27115,1.2714,-1.0,-1.0,-1,GBP
2024-06-18 10:00:00-04:00,1.2714,1.27155,1.27105,1.27155,-1.0,-1.0,-1,GBP
2024-06-18 10:05:00-04:00,1.27155,1.27155,1.27095,1.27115,-1.0,-1.0,-1,GBP
2024-06-18 10:10:00-04:00,1.27115,1.2712,1.2707,1.271,-1.0,-1.0,-1,GBP
2024-06-18 10:15:00-04:00,1.271,1.2718,1.27085,1.27175,-1.0,-1.0,-1,GBP
2024-06-18 10:20:00-04:00,1.27175,1.2718,1.27155,1.27165,-1.0,-1.0,-1,GBP
2024-06-18 10:25:00-04:00,1.27165,1.2721,1.2716,1.2717,-1.0,-1.0,-1,GBP
2024-06-18 10:30:00-04:00,1.2717,1.2719,1.2713,1.2713,-1.0,-1.0,-1,GBP
2024-06-18 10:35:00-04:00,1.2713,1.27145,1.27105,1.2712,-1.0,-1.0,-1,GBP
2024-06-18 10:40:00-04:00,1.2712,1.27125,1.2704,1.2704,-1.0,-1.0,-1,GBP
2024-06-18 10:45:00-04:00,1.2704,1.27045,1.2699,1.2699,-1.0,-1.0,-1,GBP
2024-06-18 10:50:00-04:00,1.2699,1.2699,1.26885,1.269,-1.0,-1.0,-1,GBP
2024-06-18 10:55:00-04:00,1.269,1.26945,1.2689,1.2689,-1.0,-1.0,-1,GBP
2024-06-18 11:00:00-04:00,1.2689,1.26935,1.26885,1.269,-1.0,-1.0,-1,GBP
2024-06-18 11:05:00-04:00,1.269,1.269,1.2686,1.269,-1.0,-1.0,-1,GBP
2024-06-18 11:10:00-04:00,1.269,1.269,1.26855,1.2687,-1.0,-1.0,-1,GBP
2024-06-18 11:15:00-04:00,1.2687,1.2692,1.2687,1.2692,-1.0,-1.0,-1,GBP
2024-06-18 11:20:00-04:00,1.2692,1.26945,1.26895,1.26905,-1.0,-1.0,-1,GBP
2024-06-18 11:25:00-04:00,1.26905,1.2693,1.26875,1.2688,-1.0,-1.0,-1,GBP
2024-06-18 11:30:00-04:00,1.2688,1.2691,1.26865,1.26905,-1.0,-1.0,-1,GBP
2024-06-18 11:35:00-04:00,1.26905,1.26935,1.26905,1.2691,-1.0,-1.0,-1,GBP
2024-06-18 11:40:00-04:00,1.2691,1.26955,1.2691,1.2695,-1.0,-1.0,-1,GBP
2024-06-18 11:45:00-04:00,1.2695,1.2697,1.26915,1.2692,-1.0,-1.0,-1,GBP
2024-06-18 11:50:00-04:00,1.2692,1.2692,1.2689,1.26915,-1.0,-1.0,-1,GBP
2024-06-18 11:55:00-04:00,1.26915,1.2697,1.26905,1.26955,-1.0,-1.0,-1,GBP
2024-06-18 12:00:00-04:00,1.26955,1.27,1.2692,1.26985,-1.0,-1.0,-1,GBP
2024-06-18 12:05:00-04:00,1.26985,1.26995,1.2697,1.2699,-1.0,-1.0,-1,GBP
2024-06-18 12:10:00-04:00,1.2699,1.27,1.26965,1.26965,-1.0,-1.0,-1,GBP
2024-06-18 12:15:00-04:00,1.26965,1.2698,1.2694,1.2694,-1.0,-1.0,-1,GBP
2024-06-18 12:20:00-04:00,1.2694,1.27005,1.26935,1.27,-1.0,-1.0,-1,GBP
2024-06-18 12:25:00-04:00,1.27,1.27,1.2696,1.26965,-1.0,-1.0,-1,GBP
2024-06-18 12:30:00-04:00,1.26965,1.2699,1.2696,1.26985,-1.0,-1.0,-1,GBP
2024-06-18 12:35:00-04:00,1.26985,1.27,1.26985,1.27,-1.0,-1.0,-1,GBP
2024-06-18 12:40:00-04:00,1.27,1.27025,1.26995,1.27015,-1.0,-1.0,-1,GBP
2024-06-18 12:45:00-04:00,1.27015,1.27015,1.2699,1.2699,-1.0,-1.0,-1,GBP
2024-06-18 12:50:00-04:00,1.2699,1.27025,1.2699,1.2702,-1.0,-1.0,-1,GBP
2024-06-18 12:55:00-04:00,1.2702,1.27025,1.27,1.27025,-1.0,-1.0,-1,GBP
2024-06-18 13:00:00-04:00,1.27025,1.27095,1.2702,1.27065,-1.0,-1.0,-1,GBP
2024-06-18 13:05:00-04:00,1.27065,1.2708,1.27025,1.27035,-1.0,-1.0,-1,GBP
2024-06-18 13:10:00-04:00,1.27035,1.27035,1.2698,1.2699,-1.0,-1.0,-1,GBP
2024-06-18 13:15:00-04:00,1.2699,1.27025,1.2699,1.27025,-1.0,-1.0,-1,GBP
2024-06-18 13:20:00-04:00,1.27025,1.27035,1.2699,1.27015,-1.0,-1.0,-1,GBP
2024-06-18 13:25:00-04:00,1.27015,1.27055,1.27005,1.27025,-1.0,-1.0,-1,GBP
2024-06-18 13:30:00-04:00,1.27025,1.2706,1.2701,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 13:35:00-04:00,1.27055,1.27085,1.27055,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 13:40:00-04:00,1.2708,1.2708,1.27055,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 13:45:00-04:00,1.2706,1.2707,1.2705,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 13:50:00-04:00,1.2706,1.2706,1.27005,1.2702,-1.0,-1.0,-1,GBP
2024-06-18 13:55:00-04:00,1.2702,1.2704,1.27015,1.27035,-1.0,-1.0,-1,GBP
2024-06-18 14:00:00-04:00,1.27035,1.27055,1.27025,1.27045,-1.0,-1.0,-1,GBP
2024-06-18 14:05:00-04:00,1.27045,1.27085,1.2704,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 14:10:00-04:00,1.2707,1.27075,1.2705,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 14:15:00-04:00,1.27055,1.27085,1.2705,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 14:20:00-04:00,1.27055,1.27055,1.2703,1.27035,-1.0,-1.0,-1,GBP
2024-06-18 14:25:00-04:00,1.27035,1.2705,1.2702,1.27025,-1.0,-1.0,-1,GBP
2024-06-18 14:30:00-04:00,1.27025,1.27045,1.27025,1.2703,-1.0,-1.0,-1,GBP
2024-06-18 14:35:00-04:00,1.2703,1.2704,1.2701,1.27015,-1.0,-1.0,-1,GBP
2024-06-18 14:40:00-04:00,1.27015,1.27025,1.27005,1.27015,-1.0,-1.0,-1,GBP
2024-06-18 14:45:00-04:00,1.27015,1.2704,1.2701,1.2703,-1.0,-1.0,-1,GBP
2024-06-18 14:50:00-04:00,1.2703,1.2705,1.2703,1.2704,-1.0,-1.0,-1,GBP
2024-06-18 14:55:00-04:00,1.2704,1.271,1.2704,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 15:00:00-04:00,1.2709,1.2709,1.2707,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 15:05:00-04:00,1.2708,1.2709,1.27075,1.27075,-1.0,-1.0,-1,GBP
2024-06-18 15:10:00-04:00,1.27075,1.2708,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 15:15:00-04:00,1.2706,1.27065,1.2705,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 15:20:00-04:00,1.27055,1.2707,1.2705,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 15:25:00-04:00,1.2706,1.27075,1.2705,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 15:30:00-04:00,1.2706,1.27085,1.2706,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 15:35:00-04:00,1.2708,1.27095,1.2707,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 15:40:00-04:00,1.2708,1.2709,1.2707,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 15:45:00-04:00,1.2707,1.2708,1.2706,1.27065,-1.0,-1.0,-1,GBP
2024-06-18 15:50:00-04:00,1.27065,1.2708,1.27065,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 15:55:00-04:00,1.2707,1.2708,1.2706,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 16:00:00-04:00,1.2708,1.2709,1.2708,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 16:05:00-04:00,1.2709,1.27105,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 16:10:00-04:00,1.271,1.27105,1.27095,1.271,-1.0,-1.0,-1,GBP
2024-06-18 16:15:00-04:00,1.271,1.27105,1.27095,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 16:20:00-04:00,1.27105,1.27105,1.2709,1.27095,-1.0,-1.0,-1,GBP
2024-06-18 16:25:00-04:00,1.27095,1.271,1.2709,1.27095,-1.0,-1.0,-1,GBP
2024-06-18 16:30:00-04:00,1.27095,1.27095,1.27075,1.27075,-1.0,-1.0,-1,GBP
2024-06-18 16:35:00-04:00,1.27075,1.2708,1.2707,1.27075,-1.0,-1.0,-1,GBP
2024-06-18 16:40:00-04:00,1.27075,1.27085,1.2707,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 16:45:00-04:00,1.2708,1.27085,1.2708,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 16:50:00-04:00,1.2708,1.27085,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 16:55:00-04:00,1.27085,1.2709,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 17:15:00-04:00,1.27035,1.271,1.27035,1.271,-1.0,-1.0,-1,GBP
2024-06-18 17:20:00-04:00,1.271,1.271,1.27085,1.27095,-1.0,-1.0,-1,GBP
2024-06-18 17:25:00-04:00,1.27095,1.271,1.27085,1.271,-1.0,-1.0,-1,GBP
2024-06-18 17:30:00-04:00,1.271,1.27105,1.27095,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 17:35:00-04:00,1.27105,1.27115,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 17:40:00-04:00,1.271,1.27115,1.27085,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 17:45:00-04:00,1.2709,1.27115,1.27085,1.2711,-1.0,-1.0,-1,GBP
2024-06-18 17:50:00-04:00,1.2711,1.2711,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 17:55:00-04:00,1.27085,1.2711,1.2708,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 18:00:00-04:00,1.27105,1.27125,1.2709,1.27115,-1.0,-1.0,-1,GBP
2024-06-18 18:05:00-04:00,1.27115,1.27115,1.27105,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 18:10:00-04:00,1.27105,1.27105,1.271,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 18:15:00-04:00,1.27105,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:20:00-04:00,1.271,1.271,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:25:00-04:00,1.271,1.271,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:30:00-04:00,1.271,1.271,1.27095,1.27095,-1.0,-1.0,-1,GBP
2024-06-18 18:35:00-04:00,1.27095,1.271,1.27095,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:40:00-04:00,1.271,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:45:00-04:00,1.271,1.27105,1.271,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 18:50:00-04:00,1.27105,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 18:55:00-04:00,1.271,1.271,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 19:00:00-04:00,1.271,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 19:05:00-04:00,1.271,1.27105,1.2709,1.27095,-1.0,-1.0,-1,GBP
2024-06-18 19:10:00-04:00,1.27095,1.271,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 19:15:00-04:00,1.271,1.271,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 19:20:00-04:00,1.271,1.271,1.2709,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 19:25:00-04:00,1.2709,1.27095,1.2709,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 19:30:00-04:00,1.2709,1.27095,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 19:35:00-04:00,1.27085,1.2709,1.2708,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 19:40:00-04:00,1.2708,1.27085,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 19:45:00-04:00,1.27085,1.2709,1.2708,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 19:50:00-04:00,1.2708,1.2709,1.2708,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 19:55:00-04:00,1.2709,1.27095,1.2707,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 20:00:00-04:00,1.2707,1.2708,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 20:05:00-04:00,1.2706,1.2708,1.2705,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 20:10:00-04:00,1.2707,1.2707,1.2705,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 20:15:00-04:00,1.2705,1.27065,1.2705,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 20:20:00-04:00,1.2706,1.27065,1.2705,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 20:25:00-04:00,1.2706,1.27065,1.27055,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 20:30:00-04:00,1.27055,1.2706,1.27045,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 20:35:00-04:00,1.2705,1.27055,1.2704,1.27045,-1.0,-1.0,-1,GBP
2024-06-18 20:40:00-04:00,1.27045,1.2705,1.2704,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 20:45:00-04:00,1.2705,1.27055,1.27045,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 20:50:00-04:00,1.2705,1.2705,1.2703,1.2703,-1.0,-1.0,-1,GBP
2024-06-18 20:55:00-04:00,1.2703,1.2705,1.2703,1.2704,-1.0,-1.0,-1,GBP
2024-06-18 21:00:00-04:00,1.2704,1.2705,1.27035,1.27045,-1.0,-1.0,-1,GBP
2024-06-18 21:05:00-04:00,1.27045,1.2706,1.2704,1.27055,-1.0,-1.0,-1,GBP
2024-06-18 21:10:00-04:00,1.27055,1.2706,1.2705,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 21:15:00-04:00,1.2705,1.27065,1.2705,1.27065,-1.0,-1.0,-1,GBP
2024-06-18 21:20:00-04:00,1.27065,1.27065,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-18 21:25:00-04:00,1.2706,1.2706,1.2705,1.2705,-1.0,-1.0,-1,GBP
2024-06-18 21:30:00-04:00,1.2705,1.2707,1.2705,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 21:35:00-04:00,1.2707,1.27075,1.2707,1.2707,-1.0,-1.0,-1,GBP
2024-06-18 21:40:00-04:00,1.2707,1.2709,1.2707,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 21:45:00-04:00,1.2709,1.27105,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 21:50:00-04:00,1.271,1.27115,1.271,1.27115,-1.0,-1.0,-1,GBP
2024-06-18 21:55:00-04:00,1.27115,1.2712,1.27105,1.2711,-1.0,-1.0,-1,GBP
2024-06-18 22:00:00-04:00,1.2711,1.27115,1.27105,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 22:05:00-04:00,1.27105,1.2711,1.27095,1.271,-1.0,-1.0,-1,GBP
2024-06-18 22:10:00-04:00,1.271,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 22:15:00-04:00,1.271,1.27105,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 22:20:00-04:00,1.271,1.2711,1.271,1.271,-1.0,-1.0,-1,GBP
2024-06-18 22:25:00-04:00,1.271,1.2711,1.271,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 22:30:00-04:00,1.27105,1.2713,1.27105,1.2713,-1.0,-1.0,-1,GBP
2024-06-18 22:35:00-04:00,1.2713,1.27135,1.27125,1.2713,-1.0,-1.0,-1,GBP
2024-06-18 22:40:00-04:00,1.2713,1.2713,1.27125,1.2713,-1.0,-1.0,-1,GBP
2024-06-18 22:45:00-04:00,1.2713,1.27135,1.2712,1.2713,-1.0,-1.0,-1,GBP
2024-06-18 22:50:00-04:00,1.2713,1.2713,1.271,1.2712,-1.0,-1.0,-1,GBP
2024-06-18 22:55:00-04:00,1.2712,1.2712,1.2711,1.2711,-1.0,-1.0,-1,GBP
2024-06-18 23:00:00-04:00,1.2711,1.27115,1.2711,1.27115,-1.0,-1.0,-1,GBP
2024-06-18 23:05:00-04:00,1.27115,1.27125,1.27115,1.2712,-1.0,-1.0,-1,GBP
2024-06-18 23:10:00-04:00,1.2712,1.27125,1.27115,1.27125,-1.0,-1.0,-1,GBP
2024-06-18 23:15:00-04:00,1.27125,1.27125,1.2712,1.2712,-1.0,-1.0,-1,GBP
2024-06-18 23:20:00-04:00,1.2712,1.27125,1.27105,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 23:25:00-04:00,1.27105,1.2712,1.27105,1.2712,-1.0,-1.0,-1,GBP
2024-06-18 23:30:00-04:00,1.2712,1.2712,1.27105,1.27105,-1.0,-1.0,-1,GBP
2024-06-18 23:35:00-04:00,1.27105,1.27105,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-18 23:40:00-04:00,1.271,1.271,1.2709,1.2709,-1.0,-1.0,-1,GBP
2024-06-18 23:45:00-04:00,1.2709,1.2709,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-18 23:50:00-04:00,1.27085,1.27085,1.27075,1.2708,-1.0,-1.0,-1,GBP
2024-06-18 23:55:00-04:00,1.2708,1.27085,1.2708,1.27085,-1.0,-1.0,-1,GBP
2024-06-19 00:00:00-04:00,1.27085,1.27085,1.27065,1.2707,-1.0,-1.0,-1,GBP
2024-06-19 00:05:00-04:00,1.2707,1.27075,1.2707,1.2707,-1.0,-1.0,-1,GBP
2024-06-19 00:10:00-04:00,1.2707,1.2707,1.2706,1.2707,-1.0,-1.0,-1,GBP
2024-06-19 00:15:00-04:00,1.2707,1.2708,1.2707,1.2707,-1.0,-1.0,-1,GBP
2024-06-19 00:20:00-04:00,1.2707,1.2707,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:25:00-04:00,1.2706,1.2706,1.2705,1.27055,-1.0,-1.0,-1,GBP
2024-06-19 00:30:00-04:00,1.27055,1.27065,1.27055,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:35:00-04:00,1.2706,1.27065,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:40:00-04:00,1.2706,1.2706,1.27055,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:45:00-04:00,1.2706,1.2706,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:50:00-04:00,1.2706,1.27065,1.27055,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 00:55:00-04:00,1.2706,1.2706,1.27055,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 01:00:00-04:00,1.2706,1.2706,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 01:05:00-04:00,1.2706,1.2708,1.2706,1.2707,-1.0,-1.0,-1,GBP
2024-06-19 01:10:00-04:00,1.2707,1.27075,1.27065,1.27075,-1.0,-1.0,-1,GBP
2024-06-19 01:15:00-04:00,1.27075,1.27075,1.2706,1.27065,-1.0,-1.0,-1,GBP
2024-06-19 01:20:00-04:00,1.27065,1.2708,1.2706,1.2708,-1.0,-1.0,-1,GBP
2024-06-19 01:25:00-04:00,1.2708,1.2709,1.2707,1.2709,-1.0,-1.0,-1,GBP
2024-06-19 01:30:00-04:00,1.2709,1.27105,1.2709,1.2709,-1.0,-1.0,-1,GBP
2024-06-19 01:35:00-04:00,1.2709,1.271,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-19 01:40:00-04:00,1.271,1.271,1.2709,1.271,-1.0,-1.0,-1,GBP
2024-06-19 01:45:00-04:00,1.271,1.271,1.2708,1.2708,-1.0,-1.0,-1,GBP
2024-06-19 01:50:00-04:00,1.2708,1.2708,1.2706,1.2706,-1.0,-1.0,-1,GBP
2024-06-19 01:55:00-04:00,1.2706,1.2706,1.27005,1.27025,-1.0,-1.0,-1,GBP
2024-06-19 02:00:00-04:00,1.27025,1.2727,1.27025,1.27115,-1.0,-1.0,-1,GBP
2024-06-19 02:05:00-04:00,1.27115,1.2717,1.2711,1.2715,-1.0,-1.0,-1,GBP
2024-06-19 02:10:00-04:00,1.2715,1.2719,1.27115,1.27185,-1.0,-1.0,-1,GBP
2024-06-19 02:15:00-04:00,1.27185,1.272,1.2716,1.2719,-1.0,-1.0,-1,GBP
2024-06-19 02:20:00-04:00,1.2719,1.2719,1.2714,1.2717,-1.0,-1.0,-1,GBP
2024-06-19 02:25:00-04:00,1.2717,1.27175,1.2714,1.2717,-1.0,-1.0,-1,GBP
2024-06-19 02:30:00-04:00,1.2717,1.27245,1.2716,1.2724,-1.0,-1.0,-1,GBP
2024-06-19 02:35:00-04:00,1.2724,1.27295,1.2723,1.2727,-1.0,-1.0,-1,GBP
2024-06-19 02:40:00-04:00,1.2727,1.273,1.27235,1.27245,-1.0,-1.0,-1,GBP
2024-06-19 02:45:00-04:00,1.27245,1.27275,1.27245,1.27255,-1.0,-1.0,-1,GBP
2024-06-19 02:50:00-04:00,1.27255,1.27285,1.2724,1.27275,-1.0,-1.0,-1,GBP
2024-06-19 02:55:00-04:00,1.27275,1.27275,1.27235,1.27255,-1.0,-1.0,-1,GBP
2024-06-19 03:00:00-04:00,1.27255,1.27305,1.27235,1.27295,-1.0,-1.0,-1,GBP
2024-06-19 03:05:00-04:00,1.27295,1.27325,1.27285,1.27315,-1.0,-1.0,-1,GBP
2024-06-19 03:10:00-04:00,1.27315,1.27325,1.2727,1.27275,-1.0,-1.0,-1,GBP
2024-06-19 03:15:00-04:00,1.27275,1.27275,1.27205,1.2721,-1.0,-1.0,-1,GBP
2024-06-19 03:20:00-04:00,1.2721,1.2723,1.27155,1.27215,-1.0,-1.0,-1,GBP
2024-06-19 03:25:00-04:00,1.27215,1.27245,1.27215,1.2724,-1.0,-1.0,-1,GBP
2024-06-19 03:30:00-04:00,1.2724,1.2724,1.27205,1.2723,-1.0,-1.0,-1,GBP
2024-06-19 03:35:00-04:00,1.2723,1.27265,1.2723,1.27245,-1.0,-1.0,-1,GBP
2024-06-19 03:40:00-04:00,1.27245,1.27265,1.2722,1.27245,-1.0,-1.0,-1,GBP
2024-06-19 03:45:00-04:00,1.27245,1.2727,1.2724,1.27265,-1.0,-1.0,-1,GBP
2024-06-19 03:50:00-04:00,1.27265,1.2729,1.27255,1.2729,-1.0,-1.0,-1,GBP
2024-06-19 03:55:00-04:00,1.2729,1.27305,1.2727,1.27275,-1.0,-1.0,-1,GBP
2024-06-19 04:00:00-04:00,1.27275,1.27295,1.2725,1.27255,-1.0,-1.0,-1,GBP
2024-06-19 04:05:00-04:00,1.27255,1.27285,1.2725,1.27285,-1.0,-1.0,-1,GBP
2024-06-19 04:10:00-04:00,1.27285,1.27305,1.2728,1.273,-1.0,-1.0,-1,GBP
2024-06-19 04:15:00-04:00,1.273,1.2731,1.27275,1.27285,-1.0,-1.0,-1,GBP
2024-06-19 04:20:00-04:00,1.27285,1.2732,1.2728,1.273,-1.0,-1.0,-1,GBP
2024-06-19 04:25:00-04:00,1.273,1.2732,1.27285,1.27295,-1.0,-1.0,-1,GBP
2024-06-19 04:30:00-04:00,1.27295,1.2733,1.27285,1.2732,-1.0,-1.0,-1,GBP
2024-06-19 04:35:00-04:00,1.2732,1.2732,1.2728,1.273,-1.0,-1.0,-1,GBP
2024-06-19 04:40:00-04:00,1.273,1.2731,1.27285,1.27295,-1.0,-1.0,-1,GBP
2024-06-19 04:45:00-04:00,1.27295,1.27325,1.27295,1.2732,-1.0,-1.0,-1,GBP
2024-06-19 04:50:00-04:00,1.2732,1.2732,1.273,1.27315,-1.0,-1.0,-1,GBP
2024-06-19 04:55:00-04:00,1.27315,1.2733,1.27315,1.27325,-1.0,-1.0,-1,GBP
2024-06-19 05:00:00-04:00,1.27325,1.27325,1.273,1.27305,-1.0,-1.0,-1,GBP
2024-06-19 05:05:00-04:00,1.27305,1.27325,1.2729,1.27325,-1.0,-1.0,-1,GBP
2024-06-19 05:10:00-04:00,1.27325,1.27365,1.2732,1.27365,-1.0,-1.0,-1,GBP
2024-06-19 05:15:00-04:00,1.27365,1.27375,1.27355,1.2736,-1.0,-1.0,-1,GBP
2024-06-19 05:20:00-04:00,1.2736,1.27365,1.27325,1.2734,-1.0,-1.0,-1,GBP
2024-06-19 05:25:00-04:00,1.2734,1.2734,1.27325,1.27335,-1.0,-1.0,-1,GBP
2024-06-19 05:30:00-04:00,1.27335,1.2734,1.2731,1.27335,-1.0,-1.0,-1,GBP
2024-06-19 05:35:00-04:00,1.27335,1.2734,1.2731,1.27315,-1.0,-1.0,-1,GBP
2024-06-19 05:40:00-04:00,1.27315,1.27315,1.2728,1.2728,-1.0,-1.0,-1,GBP
2024-06-19 05:45:00-04:00,1.2728,1.273,1.27275,1.273,-1.0,-1.0,-1,GBP
2024-06-19 05:50:00-04:00,1.273,1.2733,1.273,1.27325,-1.0,-1.0,-1,GBP
2024-06-19 05:55:00-04:00,1.27325,1.2734,1.273,1.2731,-1.0,-1.0,-1,GBP
2024-06-19 06:00:00-04:00,1.2731,1.2731,1.27295,1.273,-1.0,-1.0,-1,GBP
2024-06-19 06:05:00-04:00,1.273,1.273,1.2728,1.27295,-1.0,-1.0,-1,GBP
2024-06-19 06:10:00-04:00,1.27295,1.2732,1.27295,1.27295,-1.0,-1.0,-1,GBP
2024-06-19 06:15:00-04:00,1.27295,1.2731,1.27295,1.273,-1.0,-1.0,-1,GBP
2024-06-19 06:20:00-04:00,1.273,1.2733,1.27295,1.2732,-1.0,-1.0,-1,GBP
2024-06-19 06:25:00-04:00,1.2732,1.27335,1.27305,1.2731,-1.0,-1.0,-1,GBP
2024-06-19 06:30:00-04:00,1.2731,1.27345,1.273,1.2732,-1.0,-1.0,-1,GBP
2024-06-19 06:35:00-04:00,1.2732,1.2733,1.27305,1.2732,-1.0,-1.0,-1,GBP
2024-06-19 06:40:00-04:00,1.2732,1.2734,1.27315,1.2733,-1.0,-1.0,-1,GBP
2024-06-19 06:45:00-04:00,1.2733,1.27365,1.2733,1.27355,-1.0,-1.0,-1,GBP
