date,open,high,low,close,volume,average,barCount,symbol
2024-06-17 05:15:00-04:00,157.656,157.6615,157.6285,157.643,-1.0,-1.0,-1,USD
2024-06-17 05:20:00-04:00,157.643,157.682,157.643,157.652,-1.0,-1.0,-1,USD
2024-06-17 05:25:00-04:00,157.652,157.654,157.624,157.643,-1.0,-1.0,-1,USD
2024-06-17 05:30:00-04:00,157.643,157.669,157.6275,157.6415,-1.0,-1.0,-1,USD
2024-06-17 05:35:00-04:00,157.6415,157.6465,157.6065,157.607,-1.0,-1.0,-1,USD
2024-06-17 05:40:00-04:00,157.607,157.6225,157.601,157.6075,-1.0,-1.0,-1,USD
2024-06-17 05:45:00-04:00,157.6075,157.6205,157.6,157.6155,-1.0,-1.0,-1,USD
2024-06-17 05:50:00-04:00,157.6155,157.6455,157.615,157.641,-1.0,-1.0,-1,USD
2024-06-17 05:55:00-04:00,157.641,157.668,157.6325,157.657,-1.0,-1.0,-1,USD
2024-06-17 06:00:00-04:00,157.657,157.68,157.6455,157.651,-1.0,-1.0,-1,USD
2024-06-17 06:05:00-04:00,157.651,157.6595,157.613,157.617,-1.0,-1.0,-1,USD
2024-06-17 06:10:00-04:00,157.617,157.618,157.568,157.585,-1.0,-1.0,-1,USD
2024-06-17 06:15:00-04:00,157.585,157.5885,157.5455,157.563,-1.0,-1.0,-1,USD
2024-06-17 06:20:00-04:00,157.563,157.62,157.5625,157.592,-1.0,-1.0,-1,USD
2024-06-17 06:25:00-04:00,157.592,157.627,157.5915,157.6015,-1.0,-1.0,-1,USD
2024-06-17 06:30:00-04:00,157.6015,157.623,157.5935,157.619,-1.0,-1.0,-1,USD
2024-06-17 06:35:00-04:00,157.619,157.6435,157.613,157.6275,-1.0,-1.0,-1,USD
2024-06-17 06:40:00-04:00,157.6275,157.65,157.624,157.637,-1.0,-1.0,-1,USD
2024-06-17 06:45:00-04:00,157.637,157.637,157.61,157.628,-1.0,-1.0,-1,USD
2024-06-17 06:50:00-04:00,157.628,157.6435,157.628,157.642,-1.0,-1.0,-1,USD
2024-06-17 06:55:00-04:00,157.642,157.654,157.6185,157.632,-1.0,-1.0,-1,USD
2024-06-17 07:00:00-04:00,157.632,157.654,157.626,157.651,-1.0,-1.0,-1,USD
2024-06-17 07:05:00-04:00,157.651,157.6595,157.6365,157.6585,-1.0,-1.0,-1,USD
2024-06-17 07:10:00-04:00,157.6585,157.6915,157.64,157.648,-1.0,-1.0,-1,USD
2024-06-17 07:15:00-04:00,157.648,157.67,157.64,157.659,-1.0,-1.0,-1,USD
2024-06-17 07:20:00-04:00,157.659,157.6835,157.6575,157.665,-1.0,-1.0,-1,USD
2024-06-17 07:25:00-04:00,157.665,157.6865,157.663,157.6775,-1.0,-1.0,-1,USD
2024-06-17 07:30:00-04:00,157.6775,157.735,157.6725,157.7325,-1.0,-1.0,-1,USD
2024-06-17 07:35:00-04:00,157.7325,157.803,157.7315,157.7725,-1.0,-1.0,-1,USD
2024-06-17 07:40:00-04:00,157.7725,157.809,157.768,157.808,-1.0,-1.0,-1,USD
2024-06-17 07:45:00-04:00,157.808,157.819,157.7845,157.811,-1.0,-1.0,-1,USD
2024-06-17 07:50:00-04:00,157.811,157.812,157.787,157.808,-1.0,-1.0,-1,USD
2024-06-17 07:55:00-04:00,157.808,157.869,157.7995,157.85,-1.0,-1.0,-1,USD
2024-06-17 08:00:00-04:00,157.85,157.883,157.8405,157.854,-1.0,-1.0,-1,USD
2024-06-17 08:05:00-04:00,157.854,157.862,157.829,157.861,-1.0,-1.0,-1,USD
2024-06-17 08:10:00-04:00,157.861,157.868,157.8365,157.857,-1.0,-1.0,-1,USD
2024-06-17 08:15:00-04:00,157.857,157.8855,157.8565,157.868,-1.0,-1.0,-1,USD
2024-06-17 08:20:00-04:00,157.868,157.883,157.798,157.8005,-1.0,-1.0,-1,USD
2024-06-17 08:25:00-04:00,157.8005,157.8585,157.7975,157.82,-1.0,-1.0,-1,USD
2024-06-17 08:30:00-04:00,157.82,157.9395,157.82,157.935,-1.0,-1.0,-1,USD
2024-06-17 08:35:00-04:00,157.935,157.943,157.875,157.9055,-1.0,-1.0,-1,USD
2024-06-17 08:40:00-04:00,157.9055,157.92,157.883,157.9195,-1.0,-1.0,-1,USD
2024-06-17 08:45:00-04:00,157.9195,157.9385,157.886,157.93,-1.0,-1.0,-1,USD
2024-06-17 08:50:00-04:00,157.93,157.933,157.896,157.905,-1.0,-1.0,-1,USD
2024-06-17 08:55:00-04:00,157.905,157.916,157.885,157.8935,-1.0,-1.0,-1,USD
2024-06-17 09:00:00-04:00,157.8935,157.902,157.8695,157.881,-1.0,-1.0,-1,USD
2024-06-17 09:05:00-04:00,157.881,157.882,157.829,157.855,-1.0,-1.0,-1,USD
2024-06-17 09:10:00-04:00,157.855,157.8705,157.83,157.862,-1.0,-1.0,-1,USD
2024-06-17 09:15:00-04:00,157.862,157.876,157.822,157.861,-1.0,-1.0,-1,USD
2024-06-17 09:20:00-04:00,157.861,157.862,157.822,157.849,-1.0,-1.0,-1,USD
2024-06-17 09:25:00-04:00,157.849,157.902,157.8415,157.875,-1.0,-1.0,-1,USD
2024-06-17 09:30:00-04:00,157.875,157.875,157.7865,157.8285,-1.0,-1.0,-1,USD
2024-06-17 09:35:00-04:00,157.8285,157.861,157.8135,157.853,-1.0,-1.0,-1,USD
2024-06-17 09:40:00-04:00,157.853,157.916,157.8435,157.9055,-1.0,-1.0,-1,USD
2024-06-17 09:45:00-04:00,157.9055,157.9355,157.8825,157.9,-1.0,-1.0,-1,USD
2024-06-17 09:50:00-04:00,157.9,157.933,157.9,157.909,-1.0,-1.0,-1,USD
2024-06-17 09:55:00-04:00,157.909,157.915,157.882,157.891,-1.0,-1.0,-1,USD
2024-06-17 10:00:00-04:00,157.891,157.9205,157.8775,157.913,-1.0,-1.0,-1,USD
2024-06-17 10:05:00-04:00,157.913,157.9545,157.908,157.933,-1.0,-1.0,-1,USD
2024-06-17 10:10:00-04:00,157.933,157.959,157.931,157.944,-1.0,-1.0,-1,USD
2024-06-17 10:15:00-04:00,157.944,157.962,157.932,157.933,-1.0,-1.0,-1,USD
2024-06-17 10:20:00-04:00,157.933,157.9345,157.8935,157.894,-1.0,-1.0,-1,USD
2024-06-17 10:25:00-04:00,157.894,157.8945,157.8415,157.8775,-1.0,-1.0,-1,USD
2024-06-17 10:30:00-04:00,157.8775,157.909,157.8685,157.9085,-1.0,-1.0,-1,USD
2024-06-17 10:35:00-04:00,157.9085,157.913,157.882,157.882,-1.0,-1.0,-1,USD
2024-06-17 10:40:00-04:00,157.882,157.8865,157.8565,157.858,-1.0,-1.0,-1,USD
2024-06-17 10:45:00-04:00,157.858,157.8715,157.83,157.8385,-1.0,-1.0,-1,USD
2024-06-17 10:50:00-04:00,157.8385,157.924,157.8385,157.8855,-1.0,-1.0,-1,USD
2024-06-17 10:55:00-04:00,157.8855,157.8855,157.843,157.8555,-1.0,-1.0,-1,USD
2024-06-17 11:00:00-04:00,157.8555,157.873,157.829,157.844,-1.0,-1.0,-1,USD
2024-06-17 11:05:00-04:00,157.844,157.894,157.844,157.865,-1.0,-1.0,-1,USD
2024-06-17 11:10:00-04:00,157.865,157.8725,157.8425,157.845,-1.0,-1.0,-1,USD
2024-06-17 11:15:00-04:00,157.845,157.857,157.826,157.835,-1.0,-1.0,-1,USD
2024-06-17 11:20:00-04:00,157.835,157.849,157.807,157.84,-1.0,-1.0,-1,USD
2024-06-17 11:25:00-04:00,157.84,157.8415,157.806,157.818,-1.0,-1.0,-1,USD
2024-06-17 11:30:00-04:00,157.818,157.8565,157.806,157.849,-1.0,-1.0,-1,USD
2024-06-17 11:35:00-04:00,157.849,157.884,157.847,157.878,-1.0,-1.0,-1,USD
2024-06-17 11:40:00-04:00,157.878,157.8785,157.8105,157.811,-1.0,-1.0,-1,USD
2024-06-17 11:45:00-04:00,157.811,157.833,157.7955,157.833,-1.0,-1.0,-1,USD
2024-06-17 11:50:00-04:00,157.833,157.833,157.805,157.809,-1.0,-1.0,-1,USD
2024-06-17 11:55:00-04:00,157.809,157.8125,157.784,157.8095,-1.0,-1.0,-1,USD
2024-06-17 12:00:00-04:00,157.8095,157.8155,157.7875,157.809,-1.0,-1.0,-1,USD
2024-06-17 12:05:00-04:00,157.809,157.8135,157.781,157.784,-1.0,-1.0,-1,USD
2024-06-17 12:10:00-04:00,157.784,157.784,157.7435,157.759,-1.0,-1.0,-1,USD
2024-06-17 12:15:00-04:00,157.759,157.766,157.7465,157.762,-1.0,-1.0,-1,USD
2024-06-17 12:20:00-04:00,157.762,157.801,157.75,157.789,-1.0,-1.0,-1,USD
2024-06-17 12:25:00-04:00,157.789,157.8005,157.7415,157.7475,-1.0,-1.0,-1,USD
2024-06-17 12:30:00-04:00,157.7475,157.753,157.73,157.75,-1.0,-1.0,-1,USD
2024-06-17 12:35:00-04:00,157.75,157.759,157.743,157.759,-1.0,-1.0,-1,USD
2024-06-17 12:40:00-04:00,157.759,157.7885,157.741,157.787,-1.0,-1.0,-1,USD
2024-06-17 12:45:00-04:00,157.787,157.797,157.7685,157.792,-1.0,-1.0,-1,USD
2024-06-17 12:50:00-04:00,157.792,157.7985,157.774,157.7835,-1.0,-1.0,-1,USD
2024-06-17 12:55:00-04:00,157.7835,157.8005,157.7725,157.7875,-1.0,-1.0,-1,USD
2024-06-17 13:00:00-04:00,157.7875,157.7875,157.758,157.779,-1.0,-1.0,-1,USD
2024-06-17 13:05:00-04:00,157.779,157.782,157.7475,157.7475,-1.0,-1.0,-1,USD
2024-06-17 13:10:00-04:00,157.7475,157.775,157.7395,157.7675,-1.0,-1.0,-1,USD
2024-06-17 13:15:00-04:00,157.7675,157.778,157.759,157.7725,-1.0,-1.0,-1,USD
2024-06-17 13:20:00-04:00,157.7725,157.7725,157.737,157.7465,-1.0,-1.0,-1,USD
2024-06-17 13:25:00-04:00,157.7465,157.762,157.7465,157.759,-1.0,-1.0,-1,USD
2024-06-17 13:30:00-04:00,157.759,157.794,157.758,157.788,-1.0,-1.0,-1,USD
2024-06-17 13:35:00-04:00,157.788,157.788,157.77,157.773,-1.0,-1.0,-1,USD
2024-06-17 13:40:00-04:00,157.773,157.774,157.7465,157.749,-1.0,-1.0,-1,USD
2024-06-17 13:45:00-04:00,157.749,157.767,157.749,157.7575,-1.0,-1.0,-1,USD
2024-06-17 13:50:00-04:00,157.7575,157.7595,157.7305,157.738,-1.0,-1.0,-1,USD
2024-06-17 13:55:00-04:00,157.738,157.752,157.733,157.749,-1.0,-1.0,-1,USD
2024-06-17 14:00:00-04:00,157.749,157.751,157.733,157.735,-1.0,-1.0,-1,USD
2024-06-17 14:05:00-04:00,157.735,157.736,157.723,157.7265,-1.0,-1.0,-1,USD
2024-06-17 14:10:00-04:00,157.7265,157.738,157.726,157.7265,-1.0,-1.0,-1,USD
2024-06-17 14:15:00-04:00,157.7265,157.737,157.7245,157.7245,-1.0,-1.0,-1,USD
2024-06-17 14:20:00-04:00,157.7245,157.7455,157.7185,157.741,-1.0,-1.0,-1,USD
2024-06-17 14:25:00-04:00,157.741,157.7435,157.731,157.7335,-1.0,-1.0,-1,USD
2024-06-17 14:30:00-04:00,157.7335,157.737,157.733,157.735,-1.0,-1.0,-1,USD
2024-06-17 14:35:00-04:00,157.735,157.737,157.708,157.71,-1.0,-1.0,-1,USD
2024-06-17 14:40:00-04:00,157.71,157.7135,157.6985,157.7,-1.0,-1.0,-1,USD
2024-06-17 14:45:00-04:00,157.7,157.7005,157.681,157.682,-1.0,-1.0,-1,USD
2024-06-17 14:50:00-04:00,157.682,157.712,157.681,157.71,-1.0,-1.0,-1,USD
2024-06-17 14:55:00-04:00,157.71,157.721,157.6975,157.702,-1.0,-1.0,-1,USD
2024-06-17 15:00:00-04:00,157.702,157.7285,157.696,157.7185,-1.0,-1.0,-1,USD
2024-06-17 15:05:00-04:00,157.7185,157.7325,157.7165,157.7185,-1.0,-1.0,-1,USD
2024-06-17 15:10:00-04:00,157.7185,157.7295,157.714,157.729,-1.0,-1.0,-1,USD
2024-06-17 15:15:00-04:00,157.729,157.741,157.7275,157.7295,-1.0,-1.0,-1,USD
2024-06-17 15:20:00-04:00,157.7295,157.744,157.7285,157.738,-1.0,-1.0,-1,USD
2024-06-17 15:25:00-04:00,157.738,157.7555,157.7245,157.7435,-1.0,-1.0,-1,USD
2024-06-17 15:30:00-04:00,157.7435,157.7435,157.7245,157.7275,-1.0,-1.0,-1,USD
2024-06-17 15:35:00-04:00,157.7275,157.731,157.714,157.716,-1.0,-1.0,-1,USD
2024-06-17 15:40:00-04:00,157.716,157.722,157.7145,157.72,-1.0,-1.0,-1,USD
2024-06-17 15:45:00-04:00,157.72,157.7325,157.71,157.721,-1.0,-1.0,-1,USD
2024-06-17 15:50:00-04:00,157.721,157.725,157.705,157.7185,-1.0,-1.0,-1,USD
2024-06-17 15:55:00-04:00,157.7185,157.732,157.712,157.7315,-1.0,-1.0,-1,USD
2024-06-17 16:00:00-04:00,157.7315,157.7325,157.715,157.7165,-1.0,-1.0,-1,USD
2024-06-17 16:05:00-04:00,157.7165,157.7205,157.7025,157.7165,-1.0,-1.0,-1,USD
2024-06-17 16:10:00-04:00,157.7165,157.729,157.7155,157.7165,-1.0,-1.0,-1,USD
2024-06-17 16:15:00-04:00,157.7165,157.732,157.7165,157.7305,-1.0,-1.0,-1,USD
2024-06-17 16:20:00-04:00,157.7305,157.7305,157.717,157.718,-1.0,-1.0,-1,USD
2024-06-17 16:25:00-04:00,157.718,157.7305,157.7175,157.7305,-1.0,-1.0,-1,USD
2024-06-17 16:30:00-04:00,157.7305,157.733,157.7255,157.7275,-1.0,-1.0,-1,USD
2024-06-17 16:35:00-04:00,157.7275,157.7315,157.72,157.7265,-1.0,-1.0,-1,USD
2024-06-17 16:40:00-04:00,157.7265,157.7305,157.724,157.728,-1.0,-1.0,-1,USD
2024-06-17 16:45:00-04:00,157.728,157.7295,157.704,157.704,-1.0,-1.0,-1,USD
2024-06-17 16:50:00-04:00,157.704,157.721,157.704,157.718,-1.0,-1.0,-1,USD
2024-06-17 16:55:00-04:00,157.718,157.735,157.7105,157.735,-1.0,-1.0,-1,USD
2024-06-17 17:15:00-04:00,157.697,157.699,157.6825,157.6895,-1.0,-1.0,-1,USD
2024-06-17 17:20:00-04:00,157.6895,157.697,157.679,157.69,-1.0,-1.0,-1,USD
2024-06-17 17:25:00-04:00,157.69,157.7005,157.6825,157.699,-1.0,-1.0,-1,USD
2024-06-17 17:30:00-04:00,157.699,157.7065,157.695,157.703,-1.0,-1.0,-1,USD
2024-06-17 17:35:00-04:00,157.703,157.7195,157.6995,157.7175,-1.0,-1.0,-1,USD
2024-06-17 17:40:00-04:00,157.7175,157.737,157.717,157.735,-1.0,-1.0,-1,USD
2024-06-17 17:45:00-04:00,157.735,157.737,157.7335,157.737,-1.0,-1.0,-1,USD
2024-06-17 17:50:00-04:00,157.737,157.74,157.7325,157.7365,-1.0,-1.0,-1,USD
2024-06-17 17:55:00-04:00,157.7365,157.74,157.735,157.737,-1.0,-1.0,-1,USD
2024-06-17 18:00:00-04:00,157.737,157.7375,157.6565,157.7045,-1.0,-1.0,-1,USD
2024-06-17 18:05:00-04:00,157.7045,157.7185,157.7025,157.717,-1.0,-1.0,-1,USD
2024-06-17 18:10:00-04:00,157.717,157.7185,157.705,157.706,-1.0,-1.0,-1,USD
2024-06-17 18:15:00-04:00,157.706,157.707,157.7035,157.7035,-1.0,-1.0,-1,USD
2024-06-17 18:20:00-04:00,157.7035,157.706,157.693,157.706,-1.0,-1.0,-1,USD
2024-06-17 18:25:00-04:00,157.706,157.7145,157.7045,157.7115,-1.0,-1.0,-1,USD
2024-06-17 18:30:00-04:00,157.7115,157.7175,157.6935,157.707,-1.0,-1.0,-1,USD
2024-06-17 18:35:00-04:00,157.707,157.722,157.706,157.72,-1.0,-1.0,-1,USD
2024-06-17 18:40:00-04:00,157.72,157.7275,157.7175,157.7185,-1.0,-1.0,-1,USD
2024-06-17 18:45:00-04:00,157.7185,157.7295,157.707,157.708,-1.0,-1.0,-1,USD
2024-06-17 18:50:00-04:00,157.708,157.708,157.7045,157.706,-1.0,-1.0,-1,USD
2024-06-17 18:55:00-04:00,157.706,157.711,157.695,157.71,-1.0,-1.0,-1,USD
2024-06-17 19:00:00-04:00,157.71,157.734,157.703,157.718,-1.0,-1.0,-1,USD
2024-06-17 19:05:00-04:00,157.718,157.722,157.71,157.7185,-1.0,-1.0,-1,USD
2024-06-17 19:10:00-04:00,157.7185,157.7195,157.691,157.693,-1.0,-1.0,-1,USD
2024-06-17 19:15:00-04:00,157.693,157.709,157.655,157.658,-1.0,-1.0,-1,USD
2024-06-17 19:20:00-04:00,157.658,157.661,157.6425,157.6565,-1.0,-1.0,-1,USD
2024-06-17 19:25:00-04:00,157.6565,157.662,157.6335,157.66,-1.0,-1.0,-1,USD
2024-06-17 19:30:00-04:00,157.66,157.661,157.645,157.6585,-1.0,-1.0,-1,USD
2024-06-17 19:35:00-04:00,157.6585,157.6595,157.642,157.65,-1.0,-1.0,-1,USD
2024-06-17 19:40:00-04:00,157.65,157.6735,157.6465,157.672,-1.0,-1.0,-1,USD
2024-06-17 19:45:00-04:00,157.672,157.6745,157.659,157.6605,-1.0,-1.0,-1,USD
2024-06-17 19:50:00-04:00,157.6605,157.695,157.66,157.686,-1.0,-1.0,-1,USD
2024-06-17 19:55:00-04:00,157.686,157.707,157.682,157.6985,-1.0,-1.0,-1,USD
2024-06-17 20:00:00-04:00,157.6985,157.699,157.606,157.622,-1.0,-1.0,-1,USD
2024-06-17 20:05:00-04:00,157.622,157.6475,157.608,157.608,-1.0,-1.0,-1,USD
2024-06-17 20:10:00-04:00,157.608,157.6735,157.608,157.673,-1.0,-1.0,-1,USD
2024-06-17 20:15:00-04:00,157.673,157.68,157.6475,157.659,-1.0,-1.0,-1,USD
2024-06-17 20:20:00-04:00,157.659,157.691,157.658,157.6725,-1.0,-1.0,-1,USD
2024-06-17 20:25:00-04:00,157.6725,157.708,157.6575,157.7065,-1.0,-1.0,-1,USD
2024-06-17 20:30:00-04:00,157.7065,157.732,157.6835,157.706,-1.0,-1.0,-1,USD
2024-06-17 20:35:00-04:00,157.706,157.706,157.644,157.6605,-1.0,-1.0,-1,USD
2024-06-17 20:40:00-04:00,157.6605,157.6865,157.6415,157.6465,-1.0,-1.0,-1,USD
2024-06-17 20:45:00-04:00,157.6465,157.663,157.613,157.644,-1.0,-1.0,-1,USD
2024-06-17 20:50:00-04:00,157.644,157.6845,157.616,157.678,-1.0,-1.0,-1,USD
2024-06-17 20:55:00-04:00,157.678,157.708,157.6705,157.684,-1.0,-1.0,-1,USD
2024-06-17 21:00:00-04:00,157.684,157.71,157.666,157.694,-1.0,-1.0,-1,USD
2024-06-17 21:05:00-04:00,157.694,157.695,157.622,157.644,-1.0,-1.0,-1,USD
2024-06-17 21:10:00-04:00,157.644,157.697,157.611,157.6295,-1.0,-1.0,-1,USD
2024-06-17 21:15:00-04:00,157.6295,157.6455,157.602,157.6455,-1.0,-1.0,-1,USD
2024-06-17 21:20:00-04:00,157.6455,157.695,157.643,157.69,-1.0,-1.0,-1,USD
2024-06-17 21:25:00-04:00,157.69,157.695,157.663,157.6695,-1.0,-1.0,-1,USD
2024-06-17 21:30:00-04:00,157.6695,157.67,157.6145,157.6315,-1.0,-1.0,-1,USD
2024-06-17 21:35:00-04:00,157.6315,157.652,157.615,157.6165,-1.0,-1.0,-1,USD
2024-06-17 21:40:00-04:00,157.6165,157.6165,157.5355,157.5585,-1.0,-1.0,-1,USD
2024-06-17 21:45:00-04:00,157.5585,157.571,157.5195,157.568,-1.0,-1.0,-1,USD
2024-06-17 21:50:00-04:00,157.568,157.588,157.528,157.529,-1.0,-1.0,-1,USD
2024-06-17 21:55:00-04:00,157.529,157.5925,157.5185,157.5925,-1.0,-1.0,-1,USD
2024-06-17 22:00:00-04:00,157.5925,157.6045,157.555,157.557,-1.0,-1.0,-1,USD
2024-06-17 22:05:00-04:00,157.557,157.598,157.556,157.597,-1.0,-1.0,-1,USD
2024-06-17 22:10:00-04:00,157.597,157.641,157.5885,157.622,-1.0,-1.0,-1,USD
2024-06-17 22:15:00-04:00,157.622,157.6325,157.609,157.6275,-1.0,-1.0,-1,USD
2024-06-17 22:20:00-04:00,157.6275,157.6575,157.617,157.6285,-1.0,-1.0,-1,USD
2024-06-17 22:25:00-04:00,157.6285,157.642,157.606,157.6065,-1.0,-1.0,-1,USD
2024-06-17 22:30:00-04:00,157.6065,157.631,157.6035,157.6165,-1.0,-1.0,-1,USD
2024-06-17 22:35:00-04:00,157.6165,157.6225,157.604,157.616,-1.0,-1.0,-1,USD
2024-06-17 22:40:00-04:00,157.616,157.6295,157.596,157.599,-1.0,-1.0,-1,USD
2024-06-17 22:45:00-04:00,157.599,157.616,157.597,157.609,-1.0,-1.0,-1,USD
2024-06-17 22:50:00-04:00,157.609,157.646,157.607,157.631,-1.0,-1.0,-1,USD
2024-06-17 22:55:00-04:00,157.631,157.669,157.609,157.653,-1.0,-1.0,-1,USD
2024-06-17 23:00:00-04:00,157.653,157.661,157.6265,157.631,-1.0,-1.0,-1,USD
2024-06-17 23:05:00-04:00,157.631,157.6345,157.6015,157.6075,-1.0,-1.0,-1,USD
2024-06-17 23:10:00-04:00,157.6075,157.6225,157.583,157.606,-1.0,-1.0,-1,USD
2024-06-17 23:15:00-04:00,157.606,157.6175,157.599,157.6075,-1.0,-1.0,-1,USD
2024-06-17 23:20:00-04:00,157.6075,157.638,157.606,157.637,-1.0,-1.0,-1,USD
2024-06-17 23:25:00-04:00,157.637,157.646,157.6305,157.6355,-1.0,-1.0,-1,USD
2024-06-17 23:30:00-04:00,157.6355,157.6455,157.6175,157.6275,-1.0,-1.0,-1,USD
2024-06-17 23:35:00-04:00,157.6275,157.633,157.604,157.616,-1.0,-1.0,-1,USD
2024-06-17 23:40:00-04:00,157.616,157.6335,157.6135,157.63,-1.0,-1.0,-1,USD
2024-06-17 23:45:00-04:00,157.63,157.632,157.625,157.626,-1.0,-1.0,-1,USD
2024-06-17 23:50:00-04:00,157.626,157.6315,157.61,157.631,-1.0,-1.0,-1,USD
2024-06-17 23:55:00-04:00,157.631,157.653,157.628,157.64,-1.0,-1.0,-1,USD
2024-06-18 00:00:00-04:00,157.64,157.646,157.628,157.629,-1.0,-1.0,-1,USD
2024-06-18 00:05:00-04:00,157.629,157.6325,157.616,157.618,-1.0,-1.0,-1,USD
2024-06-18 00:10:00-04:00,157.618,157.6445,157.6175,157.631,-1.0,-1.0,-1,USD
2024-06-18 00:15:00-04:00,157.631,157.637,157.606,157.6165,-1.0,-1.0,-1,USD
2024-06-18 00:20:00-04:00,157.6165,157.618,157.6015,157.6025,-1.0,-1.0,-1,USD
2024-06-18 00:25:00-04:00,157.6025,157.607,157.59,157.6045,-1.0,-1.0,-1,USD
2024-06-18 00:30:00-04:00,157.6045,157.6185,157.582,157.612,-1.0,-1.0,-1,USD
2024-06-18 00:35:00-04:00,157.612,157.654,157.596,157.653,-1.0,-1.0,-1,USD
2024-06-18 00:40:00-04:00,157.653,157.701,157.6325,157.69,-1.0,-1.0,-1,USD
2024-06-18 00:45:00-04:00,157.69,157.737,157.682,157.707,-1.0,-1.0,-1,USD
2024-06-18 00:50:00-04:00,157.707,157.7185,157.674,157.694,-1.0,-1.0,-1,USD
2024-06-18 00:55:00-04:00,157.694,157.7305,157.694,157.7175,-1.0,-1.0,-1,USD
2024-06-18 01:00:00-04:00,157.7175,157.732,157.668,157.6735,-1.0,-1.0,-1,USD
2024-06-18 01:05:00-04:00,157.6735,157.698,157.673,157.6835,-1.0,-1.0,-1,USD
2024-06-18 01:10:00-04:00,157.6835,157.69,157.668,157.689,-1.0,-1.0,-1,USD
2024-06-18 01:15:00-04:00,157.689,157.716,157.6835,157.705,-1.0,-1.0,-1,USD
2024-06-18 01:20:00-04:00,157.705,157.762,157.7035,157.753,-1.0,-1.0,-1,USD
2024-06-18 01:25:00-04:00,157.753,157.76,157.737,157.75,-1.0,-1.0,-1,USD
2024-06-18 01:30:00-04:00,157.75,157.806,157.75,157.7895,-1.0,-1.0,-1,USD
2024-06-18 01:35:00-04:00,157.7895,157.805,157.7725,157.804,-1.0,-1.0,-1,USD
2024-06-18 01:40:00-04:00,157.804,157.8125,157.7815,157.807,-1.0,-1.0,-1,USD
2024-06-18 01:45:00-04:00,157.807,157.833,157.794,157.826,-1.0,-1.0,-1,USD
2024-06-18 01:50:00-04:00,157.826,157.847,157.8255,157.847,-1.0,-1.0,-1,USD
2024-06-18 01:55:00-04:00,157.847,157.86,157.828,157.839,-1.0,-1.0,-1,USD
2024-06-18 02:00:00-04:00,157.839,157.8685,157.829,157.846,-1.0,-1.0,-1,USD
2024-06-18 02:05:00-04:00,157.846,157.861,157.8365,157.837,-1.0,-1.0,-1,USD
2024-06-18 02:10:00-04:00,157.837,157.8705,157.821,157.862,-1.0,-1.0,-1,USD
2024-06-18 02:15:00-04:00,157.862,157.889,157.862,157.869,-1.0,-1.0,-1,USD
2024-06-18 02:20:00-04:00,157.869,157.8845,157.855,157.875,-1.0,-1.0,-1,USD
2024-06-18 02:25:00-04:00,157.875,157.903,157.863,157.8925,-1.0,-1.0,-1,USD
2024-06-18 02:30:00-04:00,157.8925,157.9345,157.8925,157.934,-1.0,-1.0,-1,USD
2024-06-18 02:35:00-04:00,157.934,157.955,157.9205,157.9225,-1.0,-1.0,-1,USD
2024-06-18 02:40:00-04:00,157.9225,157.959,157.9185,157.945,-1.0,-1.0,-1,USD
2024-06-18 02:45:00-04:00,157.945,157.987,157.9395,157.973,-1.0,-1.0,-1,USD
2024-06-18 02:50:00-04:00,157.973,157.983,157.938,157.96,-1.0,-1.0,-1,USD
2024-06-18 02:55:00-04:00,157.96,157.976,157.954,157.965,-1.0,-1.0,-1,USD
2024-06-18 03:00:00-04:00,157.965,157.982,157.945,157.973,-1.0,-1.0,-1,USD
2024-06-18 03:05:00-04:00,157.973,157.988,157.968,157.975,-1.0,-1.0,-1,USD
2024-06-18 03:10:00-04:00,157.975,157.993,157.975,157.987,-1.0,-1.0,-1,USD
2024-06-18 03:15:00-04:00,157.987,158.09,157.928,158.066,-1.0,-1.0,-1,USD
2024-06-18 03:20:00-04:00,158.066,158.083,158.044,158.044,-1.0,-1.0,-1,USD
2024-06-18 03:25:00-04:00,158.044,158.094,158.027,158.093,-1.0,-1.0,-1,USD
2024-06-18 03:30:00-04:00,158.093,158.1055,158.0615,158.065,-1.0,-1.0,-1,USD
2024-06-18 03:35:00-04:00,158.065,158.087,158.055,158.0665,-1.0,-1.0,-1,USD
2024-06-18 03:40:00-04:00,158.0665,158.1075,158.059,158.0795,-1.0,-1.0,-1,USD
2024-06-18 03:45:00-04:00,158.0795,158.134,158.0775,158.123,-1.0,-1.0,-1,USD
2024-06-18 03:50:00-04:00,158.123,158.1295,158.097,158.101,-1.0,-1.0,-1,USD
2024-06-18 03:55:00-04:00,158.101,158.1345,158.101,158.129,-1.0,-1.0,-1,USD
2024-06-18 04:00:00-04:00,158.129,158.158,158.128,158.1445,-1.0,-1.0,-1,USD
2024-06-18 04:05:00-04:00,158.1445,158.1595,158.144,158.154,-1.0,-1.0,-1,USD
2024-06-18 04:10:00-04:00,158.154,158.1775,158.154,158.171,-1.0,-1.0,-1,USD
2024-06-18 04:15:00-04:00,158.171,158.231,158.167,158.2045,-1.0,-1.0,-1,USD
2024-06-18 04:20:00-04:00,158.2045,158.2045,158.07,158.111,-1.0,-1.0,-1,USD
2024-06-18 04:25:00-04:00,158.111,158.1915,158.106,158.1875,-1.0,-1.0,-1,USD
2024-06-18 04:30:00-04:00,158.1875,158.19,158.15,158.167,-1.0,-1.0,-1,USD
