Date,Entry Price,Stop Loss,Direction,Quantity,Balance,Max Balance,Drawdown
2024-05-30 19:50:00-04:00,0.004779566397727919,0.0071693495965918785,SELL,1.1275182250560868e+226,5.637591125280434e+226,5.637591125280434e+226,0.0
2024-06-03 21:10:00-04:00,-0.019514479743953927,-0.02927171961593089,SELL,1.1275182250560868e+226,6.76510935033652e+226,6.76510935033652e+226,0.0
2024-06-12 12:10:00-04:00,0.03504263520617279,0.052563952809259185,SELL,1.3530218700673042e+226,6.76510935033652e+226,6.76510935033652e+226,0.0
2024-06-07 11:05:00-04:00,-0.07044004309273433,-0.10566006463910149,SELL,1.3530218700673042e+226,8.118131220403824e+226,8.118131220403824e+226,0.0
2024-06-19 12:00:00-04:00,-0.004115473865151653,-0.00617321079772748,SELL,1.623626244080765e+226,8.118131220403824e+226,8.118131220403824e+226,0.0
2024-06-12 08:35:00-04:00,-0.4303366676738474,-0.2151683338369237,BUY,1.623626244080765e+226,8.118131220403824e+226,8.118131220403824e+226,0.0
2024-06-10 11:45:00-04:00,-0.010194524266149418,-0.005097262133074709,BUY,1.623626244080765e+226,6.49450497632306e+226,8.118131220403824e+226,1.6236262440807645e+226
2024-05-31 04:50:00-04:00,0.00786441744327071,0.011796626164906066,SELL,1.2989009952646122e+226,6.49450497632306e+226,8.118131220403824e+226,1.6236262440807645e+226
2024-06-19 03:50:00-04:00,0.01571770992965238,0.00785885496482619,SELL,1.2989009952646122e+226,1.0544550440724524e+227,1.0544550440724524e+227,0.0
2024-05-29 11:55:00-04:00,0.02312780424624794,0.03469170636937191,BUY,2.108910088144905e+226,9.245649445459912e+226,1.0544550440724524e+227,1.2989009952646124e+226
2024-06-09 17:35:00-04:00,0.00785916378496232,0.01178874567744348,SELL,1.8491298890919824e+226,9.245649445459912e+226,1.0544550440724524e+227,1.2989009952646124e+226
2024-06-11 07:50:00-04:00,0.0003183415677732171,0.00015917078388660855,SELL,1.8491298890919824e+226,1.1094779334551894e+227,1.1094779334551894e+227,0.0
2024-06-20 18:25:00-04:00,0.0006292493998527604,0.0009438740997791406,BUY,2.218955866910379e+226,9.245649445459912e+226,1.1094779334551894e+227,1.8491298890919824e+226
2024-06-02 22:30:00-04:00,-0.005091341854968068,-0.007637012782452102,SELL,1.8491298890919824e+226,1.1464605312370292e+227,1.1464605312370292e+227,0.0
2024-05-26 22:50:00-04:00,0.003924646781783281,0.005886970172674921,SELL,2.2929210624740586e+226,1.3313735201462274e+227,1.3313735201462274e+227,0.0
2024-06-03 12:35:00-04:00,-0.019560284797748295,-0.009780142398874148,SELL,2.662747040292455e+226,1.5606656263936332e+227,1.5606656263936332e+227,0.0
2024-05-27 02:50:00-04:00,0.0006376473363767232,0.0009564710045650848,SELL,3.1213312527872665e+226,1.5606656263936332e+227,1.5606656263936332e+227,0.0
2024-06-19 05:10:00-04:00,0.002217870970611102,0.0033268064559166532,SELL,3.1213312527872665e+226,1.5606656263936332e+227,1.5606656263936332e+227,0.0
2024-05-28 15:40:00-04:00,-0.003917727717928088,-0.005876591576892132,SELL,3.1213312527872665e+226,2.1849318769510863e+227,2.1849318769510863e+227,0.0
2024-06-10 01:05:00-04:00,-0.02324608303501119,-0.034869124552516784,SELL,4.3698637539021725e+226,2.355643548312058e+227,2.355643548312058e+227,0.0
2024-06-11 13:50:00-04:00,0.009310986964616852,0.013966480446925278,SELL,4.711287096624116e+226,2.355643548312058e+227,2.355643548312058e+227,0.0
2024-06-06 05:00:00-04:00,0.01838995908234331,0.027584938623514965,SELL,4.711287096624116e+226,2.355643548312058e+227,2.355643548312058e+227,0.0
2024-06-04 23:00:00-04:00,-0.007826257092546918,-0.011739385638820377,SELL,4.711287096624116e+226,2.82677225797447e+227,2.82677225797447e+227,0.0
2024-06-14 03:35:00-04:00,0.07185135947835875,0.03592567973917937,BUY,5.65354451594894e+226,2.2614178063795757e+227,2.82677225797447e+227,5.653544515948941e+226
2024-06-20 00:40:00-04:00,-0.0044261636858555775,-0.006639245528783366,SELL,4.5228356127591514e+226,2.2614178063795757e+227,2.82677225797447e+227,5.653544515948941e+226
2024-06-11 18:10:00-04:00,-0.005410411541362237,-0.008115617312043355,SELL,4.5228356127591514e+226,3.0258344929342174e+227,3.0258344929342174e+227,0.0
2024-06-03 12:10:00-04:00,-0.00918357975938644,-0.01377536963907966,SELL,6.051668985868435e+226,3.0258344929342174e+227,3.0258344929342174e+227,0.0
2024-05-31 01:00:00-04:00,0.004621926418924005,0.0069328896283860075,SELL,6.051668985868435e+226,3.4781180542101325e+227,3.4781180542101325e+227,0.0
2024-06-18 21:05:00-04:00,0.003935768261964512,0.005903652392946768,SELL,6.956236108420266e+226,4.778908563639003e+227,4.778908563639003e+227,0.0
2024-06-17 08:45:00-04:00,0.01578968144317905,0.023684522164768573,SELL,9.557817127278005e+226,4.778908563639003e+227,4.778908563639003e+227,0.0
2024-05-28 07:10:00-04:00,-0.03761243887978605,-0.05641865831967907,SELL,9.557817127278005e+226,5.734690276366803e+227,5.734690276366803e+227,0.0
2024-06-06 12:15:00-04:00,0.013784230839908318,0.020676346259862477,SELL,1.1469380552733608e+227,5.734690276366803e+227,5.734690276366803e+227,0.0
2024-06-13 08:35:00-04:00,-0.28175560805088207,-0.14087780402544103,BUY,1.1469380552733608e+227,7.507888408559181e+227,7.507888408559181e+227,0.0
2024-06-11 09:45:00-04:00,-0.015275726870001005,-0.022913590305001508,SELL,1.5015776817118362e+227,9.009466090271017e+227,9.009466090271017e+227,0.0
2024-06-12 13:25:00-04:00,0.007786949073351757,0.011680423610027635,SELL,1.8018932180542035e+227,9.009466090271017e+227,9.009466090271017e+227,0.0
2024-06-06 20:20:00-04:00,0.01172837092926482,0.01759255639389723,SELL,1.8018932180542035e+227,9.61463298885786e+227,9.61463298885786e+227,0.0
2024-05-29 07:15:00-04:00,-0.019620923753083108,-0.029431385629624662,SELL,1.922926597771572e+227,1.1537559586629431e+228,1.1537559586629431e+228,0.0
2024-05-28 10:45:00-04:00,-0.01656615470876366,-0.024849232063145488,SELL,2.3075119173258864e+227,1.3845071503955318e+228,1.3845071503955318e+228,0.0
2024-06-12 03:20:00-04:00,-0.0009533494343405557,-0.0014300241515108336,SELL,2.7690143007910636e+227,1.3845071503955318e+228,1.3845071503955318e+228,0.0
2024-06-19 02:55:00-04:00,0.015716474794702506,0.007858237397351253,BUY,2.7690143007910636e+227,1.1076057203164255e+228,1.3845071503955318e+228,2.7690143007910632e+227
2024-06-11 09:20:00-04:00,-0.032621865970738906,-0.016310932985369453,BUY,2.215211440632851e+227,8.860845762531404e+227,1.3845071503955318e+228,4.984225741423914e+227
2024-05-30 18:40:00-04:00,0.004615526631601696,0.0069232899474025444,SELL,1.7721691525062807e+227,1.1629860063322467e+228,1.3845071503955318e+228,2.215211440632851e+227
2024-06-06 13:35:00-04:00,-0.04364906154518122,-0.02182453077259061,SELL,2.3259720126644935e+227,1.5675051143545364e+228,1.5675051143545364e+228,0.0
2024-06-21 05:00:00-04:00,-0.0012591841745845933,-0.00188877626187689,SELL,3.1350102287090728e+227,1.8810061372254437e+228,1.8810061372254437e+228,0.0
2024-06-20 00:10:00-04:00,-0.003932363350378498,-0.005898545025567747,SELL,3.7620122744508875e+227,2.2572073646705323e+228,2.2572073646705323e+228,0.0
2024-05-31 08:15:00-04:00,0.01179941002951157,0.017699115044267355,SELL,4.514414729341065e+227,2.2572073646705323e+228,2.2572073646705323e+228,0.0
2024-05-29 05:05:00-04:00,0.01464030986533249,0.021960464797998736,SELL,4.514414729341065e+227,2.2572073646705323e+228,2.2572073646705323e+228,0.0
2024-06-03 16:10:00-04:00,0.0,0.0,SELL,4.514414729341065e+227,2.2572073646705323e+228,2.2572073646705323e+228,0.0
2024-06-10 08:05:00-04:00,0.003932517991267481,0.005898776986901222,SELL,4.514414729341065e+227,3.454973437871502e+228,3.454973437871502e+228,0.0
2024-06-06 05:30:00-04:00,-0.01563843928376052,-0.02345765892564078,SELL,6.909946875743004e+227,3.2223762366050524e+228,3.454973437871502e+228,2.325972012664493e+227
2024-06-10 12:50:00-04:00,-0.019636335074424416,-0.029454502611636624,SELL,6.444752473210105e+227,3.913370924179353e+228,3.913370924179353e+228,0.0
2024-05-31 08:45:00-04:00,0.06439742410302429,0.09659613615453644,SELL,7.826741848358707e+227,4.5578461715003635e+228,4.5578461715003635e+228,0.0
2024-06-02 21:45:00-04:00,0.003921261077577398,0.005881891616366097,SELL,9.115692343000727e+227,5.920856878734542e+228,5.920856878734542e+228,0.0
2024-06-13 11:55:00-04:00,0.013945704722950758,0.006972852361475379,BUY,1.1841713757469086e+228,4.7366855029876336e+228,5.920856878734542e+228,1.1841713757469087e+228
2024-06-07 02:45:00-04:00,0.07503614938957348,0.03751807469478674,BUY,9.473371005975268e+227,4.240789875324213e+228,5.920856878734542e+228,1.680067003410329e+228
2024-06-19 11:40:00-04:00,0.0,0.0,SELL,8.481579750648427e+227,5.0889478503890557e+228,5.920856878734542e+228,8.319090283454867e+227
2024-06-12 12:20:00-04:00,-0.034017098405692,-0.017008549202846,BUY,1.0177895700778112e+228,5.0889478503890557e+228,5.920856878734542e+228,8.319090283454867e+227
2024-06-11 10:35:00-04:00,0.004661787329274247,0.006992680993911371,SELL,1.0177895700778112e+228,6.106737420466867e+228,6.106737420466867e+228,0.0
2024-05-28 12:00:00-04:00,-0.013787398317921529,-0.020681097476882293,SELL,1.2213474840933735e+228,7.328084904560241e+228,7.328084904560241e+228,0.0
2024-06-03 10:05:00-04:00,0.1658680427570891,0.24880206413563366,SELL,1.4656169809120482e+228,7.335053877662651e+228,7.335053877662651e+228,0.0
2024-06-21 05:05:00-04:00,-0.007902639481582874,-0.01185395922237431,SELL,1.4670107755325302e+228,8.816449288739493e+228,8.816449288739493e+228,0.0
2024-06-10 03:05:00-04:00,-0.09993316571718092,-0.04996658285859046,BUY,1.7632898577478985e+228,8.816449288739493e+228,8.816449288739493e+228,0.0
2024-06-02 20:10:00-04:00,0.028940154305079346,0.04341023145761902,SELL,1.7632898577478985e+228,8.816449288739493e+228,8.816449288739493e+228,0.0
2024-06-13 11:00:00-04:00,-0.025480466037719474,-0.012740233018859737,BUY,1.7632898577478985e+228,8.816449288739493e+228,8.816449288739493e+228,0.0
2024-05-28 20:10:00-04:00,-0.011759633099439615,-0.017639449649159422,SELL,1.7632898577478985e+228,1.0579739146487391e+229,1.0579739146487391e+229,0.0
2024-06-06 13:05:00-04:00,0.009189487226612947,0.01378423083991942,BUY,2.1159478292974783e+228,8.816449288739493e+228,1.0579739146487391e+229,1.7632898577478985e+228
2024-06-13 23:55:00-04:00,-0.04973154468711494,-0.02486577234355747,SELL,1.7632898577478985e+228,1.093239711803697e+229,1.093239711803697e+229,0.0
2024-06-09 22:50:00-04:00,0.007861635220129948,0.011792452830194922,SELL,2.1864794236073942e+228,1.093239711803697e+229,1.093239711803697e+229,0.0
2024-06-14 10:00:00-04:00,0.057891723392078376,0.028945861696039188,BUY,2.1864794236073942e+228,8.745917694429576e+228,1.093239711803697e+229,2.1864794236073946e+228
2024-06-21 12:15:00-04:00,-0.023378687988040436,-0.035068031982060655,SELL,1.7491835388859153e+228,1.0495101233315491e+229,1.093239711803697e+229,4.372958847214789e+227
2024-05-30 12:45:00-04:00,0.01914669559945903,0.028720043399188544,SELL,2.0990202466630985e+228,1.0495101233315491e+229,1.093239711803697e+229,4.372958847214789e+227
2024-05-29 02:15:00-04:00,0.0,0.0,SELL,2.0990202466630985e+228,1.0495101233315491e+229,1.093239711803697e+229,4.372958847214789e+227
2024-06-06 11:25:00-04:00,0.007824420014856948,0.011736630022285421,SELL,2.0990202466630985e+228,1.4780600903585985e+229,1.4780600903585985e+229,0.0
2024-06-12 11:55:00-04:00,0.0,0.0,BUY,2.956120180717197e+228,1.1824480722868787e+229,1.4780600903585985e+229,2.9561201807171975e+228
2024-06-19 16:40:00-04:00,0.007275856178479145,0.010913784267718718,SELL,2.3648961445737577e+228,1.1824480722868787e+229,1.4780600903585985e+229,2.9561201807171975e+228
2024-06-05 20:25:00-04:00,0.007814636814762466,0.011721955222143698,SELL,2.3648961445737577e+228,1.1824480722868787e+229,1.4780600903585985e+229,2.9561201807171975e+228
2024-06-02 22:30:00-04:00,0.009214891264286429,0.013822336896429643,SELL,2.3648961445737577e+228,1.1824480722868787e+229,1.4780600903585985e+229,2.9561201807171975e+228
2024-06-05 11:35:00-04:00,0.023497160759733404,0.035245741139600106,SELL,2.3648961445737577e+228,1.6288397114105642e+229,1.6288397114105642e+229,0.0
2024-06-07 03:50:00-04:00,0.031541477042318355,0.04731221556347753,SELL,3.257679422821129e+228,1.6288397114105642e+229,1.6288397114105642e+229,0.0
2024-06-19 07:05:00-04:00,-0.019630167641615515,-0.029445251462423272,SELL,3.257679422821129e+228,1.852828696684896e+229,1.852828696684896e+229,0.0
2024-05-30 10:40:00-04:00,-0.01963787753820334,-0.00981893876910167,BUY,3.705657393369792e+228,2.089318311142272e+229,2.089318311142272e+229,0.0
2024-06-16 18:30:00-04:00,0.04033154434881503,0.060497316523222544,SELL,4.178636622284544e+228,2.089318311142272e+229,2.089318311142272e+229,0.0
2024-06-14 06:25:00-04:00,0.04173223831336337,0.020866119156681684,BUY,4.178636622284544e+228,1.3008889095768383e+229,2.089318311142272e+229,7.884294015654337e+228
2024-05-29 22:10:00-04:00,-0.009260116677467511,-0.013890175016201267,SELL,2.6017778191536768e+228,1.5610666914922058e+229,2.089318311142272e+229,5.282516196500662e+228
2024-05-28 17:35:00-04:00,-0.013813426650710614,-0.02072013997606592,SELL,3.122133382984412e+228,1.873280029790647e+229,2.089318311142272e+229,2.160382813516249e+228
2024-06-06 22:45:00-04:00,0.004172309983396794,0.002086154991698397,BUY,3.7465600595812945e+228,2.109769644248023e+229,2.109769644248023e+229,0.0
2024-05-28 22:50:00-04:00,-0.009218289085544118,-0.013827433628316177,BUY,4.2195392884960465e+228,1.7351136382898935e+229,2.109769644248023e+229,3.746560059581295e+228
2024-06-20 23:45:00-04:00,-0.014472326394998625,-0.021708489592497937,SELL,3.470227276579787e+228,2.157067567139498e+229,2.157067567139498e+229,0.0
2024-06-12 06:55:00-04:00,-0.003918802413993561,-0.005878203620990341,SELL,4.3141351342789963e+228,2.504090294797477e+229,2.504090294797477e+229,0.0
2024-06-12 21:30:00-04:00,-0.02344391044425409,-0.035165865666381135,SELL,5.0081805895949544e+228,3.004908353756972e+229,3.004908353756972e+229,0.0
2024-06-11 10:25:00-04:00,-0.017809608920082987,-0.008904804460041493,SELL,6.0098167075139444e+228,3.4363218671848717e+229,3.4363218671848717e+229,0.0
2024-06-24 08:15:00-04:00,-0.009319664492080104,-0.013979496738120156,SELL,6.872643734369744e+228,4.123586240621846e+229,4.123586240621846e+229,0.0
2024-06-04 07:10:00-04:00,0.015688735487917604,0.007844367743958802,BUY,8.247172481243692e+228,4.123586240621846e+229,4.123586240621846e+229,0.0
2024-06-14 11:50:00-04:00,-0.04730928444708349,-0.07096392667062523,SELL,8.247172481243692e+228,5.660404971490664e+229,5.660404971490664e+229,0.0
2024-06-13 07:20:00-04:00,0.0,0.0,SELL,1.132080994298133e+229,4.88309431496448e+229,5.660404971490664e+229,7.773106565261848e+228
2024-05-29 09:15:00-04:00,0.0,0.0,SELL,9.76618862992896e+228,6.015175309262613e+229,6.015175309262613e+229,0.0
2024-05-29 10:05:00-04:00,0.018452737924978813,0.02767910688746822,SELL,1.2030350618525225e+229,5.190458061138243e+229,6.015175309262613e+229,8.247172481243697e+228
2024-06-07 03:35:00-04:00,-0.03929614801120307,-0.019648074005601535,BUY,1.0380916122276486e+229,6.481833957072101e+229,6.481833957072101e+229,0.0
2024-06-04 18:20:00-04:00,0.0,0.0,SELL,1.2963667914144204e+229,7.778200748486521e+229,7.778200748486521e+229,0.0
2024-06-13 05:35:00-04:00,-0.02345307430715593,-0.035179611460733895,SELL,1.5556401496973044e+229,9.333840898183826e+229,9.333840898183826e+229,0.0
2024-06-12 05:45:00-04:00,0.007842829692950026,0.01176424453942504,SELL,1.8667681796367654e+229,9.333840898183826e+229,9.333840898183826e+229,0.0
2024-06-05 08:15:00-04:00,0.004598969830760247,0.00689845474614037,SELL,1.8667681796367654e+229,1.120060907782059e+230,1.120060907782059e+230,0.0
2024-06-09 21:25:00-04:00,-0.011473006565088095,-0.017209509847632143,SELL,2.240121815564118e+229,1.427041231930988e+230,1.427041231930988e+230,0.0
2024-06-11 12:55:00-04:00,-0.008895694801425158,-0.013343542202137737,SELL,2.854082463861976e+229,1.6510534134873997e+230,1.6510534134873997e+230,0.0
2024-06-17 08:40:00-04:00,0.0,0.0,SELL,3.3021068269747995e+229,1.9364616598735973e+230,1.9364616598735973e+230,0.0
2024-05-29 16:20:00-04:00,0.0006341194300318875,0.0009511791450478313,BUY,3.8729233197471946e+229,1.6062509771761173e+230,1.9364616598735973e+230,3.3021068269747995e+229
2024-05-28 04:35:00-04:00,0.011789935219086445,0.017684902828629667,SELL,3.212501954352235e+229,1.993543309150837e+230,1.993543309150837e+230,0.0
2024-06-05 20:20:00-04:00,0.0,0.0,SELL,3.987086618301674e+229,2.3922519709810044e+230,2.3922519709810044e+230,0.0
