date,open,high,low,close,volume,average,barCount,symbol
2024-06-10 18:55:00-04:00,1.07655,1.07655,1.0765,1.07655,-1.0,-1.0,-1,EUR
2024-06-10 19:00:00-04:00,1.07655,1.07655,1.0765,1.07655,-1.0,-1.0,-1,EUR
2024-06-10 19:05:00-04:00,1.07655,1.07655,1.07645,1.07645,-1.0,-1.0,-1,EUR
2024-06-10 19:10:00-04:00,1.07645,1.0765,1.07635,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 19:15:00-04:00,1.0764,1.07645,1.07635,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 19:20:00-04:00,1.0764,1.0764,1.07635,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 19:25:00-04:00,1.0764,1.0764,1.0763,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 19:30:00-04:00,1.07635,1.07635,1.0763,1.0763,-1.0,-1.0,-1,EUR
2024-06-10 19:35:00-04:00,1.0763,1.07635,1.0763,1.0763,-1.0,-1.0,-1,EUR
2024-06-10 19:40:00-04:00,1.0763,1.0763,1.07625,1.0763,-1.0,-1.0,-1,EUR
2024-06-10 19:45:00-04:00,1.0763,1.0764,1.0763,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 19:50:00-04:00,1.0764,1.0764,1.07635,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 19:55:00-04:00,1.07635,1.0764,1.0763,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 20:00:00-04:00,1.07635,1.07645,1.07625,1.07625,-1.0,-1.0,-1,EUR
2024-06-10 20:05:00-04:00,1.07625,1.07625,1.07615,1.07615,-1.0,-1.0,-1,EUR
2024-06-10 20:10:00-04:00,1.07615,1.07625,1.07615,1.07625,-1.0,-1.0,-1,EUR
2024-06-10 20:15:00-04:00,1.07625,1.0764,1.07625,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 20:20:00-04:00,1.07635,1.07645,1.0763,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 20:25:00-04:00,1.07635,1.07635,1.07625,1.07625,-1.0,-1.0,-1,EUR
2024-06-10 20:30:00-04:00,1.07625,1.0763,1.07615,1.0762,-1.0,-1.0,-1,EUR
2024-06-10 20:35:00-04:00,1.0762,1.0763,1.07615,1.0762,-1.0,-1.0,-1,EUR
2024-06-10 20:40:00-04:00,1.0762,1.07635,1.0762,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 20:45:00-04:00,1.07635,1.0764,1.0763,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 20:50:00-04:00,1.0764,1.0765,1.07635,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 20:55:00-04:00,1.0764,1.0764,1.07635,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 21:00:00-04:00,1.07635,1.0764,1.07625,1.0763,-1.0,-1.0,-1,EUR
2024-06-10 21:05:00-04:00,1.0763,1.0764,1.0763,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 21:10:00-04:00,1.07635,1.07635,1.07625,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 21:15:00-04:00,1.07635,1.0764,1.07625,1.07635,-1.0,-1.0,-1,EUR
2024-06-10 21:20:00-04:00,1.07635,1.0764,1.07635,1.0764,-1.0,-1.0,-1,EUR
2024-06-10 21:25:00-04:00,1.0764,1.0765,1.0764,1.0765,-1.0,-1.0,-1,EUR
2024-06-10 21:30:00-04:00,1.0765,1.0765,1.0763,1.07645,-1.0,-1.0,-1,EUR
2024-06-10 21:35:00-04:00,1.07645,1.07675,1.07645,1.0767,-1.0,-1.0,-1,EUR
2024-06-10 21:40:00-04:00,1.0767,1.0768,1.07665,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 21:45:00-04:00,1.0768,1.0768,1.0767,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 21:50:00-04:00,1.07675,1.07685,1.0767,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 21:55:00-04:00,1.07675,1.07675,1.0766,1.0767,-1.0,-1.0,-1,EUR
2024-06-10 22:00:00-04:00,1.0767,1.0767,1.0765,1.07655,-1.0,-1.0,-1,EUR
2024-06-10 22:05:00-04:00,1.07655,1.0766,1.0765,1.0766,-1.0,-1.0,-1,EUR
2024-06-10 22:10:00-04:00,1.0766,1.0767,1.07655,1.07665,-1.0,-1.0,-1,EUR
2024-06-10 22:15:00-04:00,1.07665,1.0768,1.07665,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 22:20:00-04:00,1.0768,1.07685,1.07675,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 22:25:00-04:00,1.07675,1.0768,1.07675,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 22:30:00-04:00,1.07675,1.0768,1.0767,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 22:35:00-04:00,1.0768,1.0769,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-10 22:40:00-04:00,1.07685,1.0769,1.0768,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 22:45:00-04:00,1.0768,1.0768,1.0767,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 22:50:00-04:00,1.07675,1.0768,1.07675,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 22:55:00-04:00,1.07675,1.0768,1.07675,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 23:00:00-04:00,1.0768,1.0769,1.07675,1.0769,-1.0,-1.0,-1,EUR
2024-06-10 23:05:00-04:00,1.0769,1.0769,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-10 23:10:00-04:00,1.07685,1.0769,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-10 23:15:00-04:00,1.07685,1.0769,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-10 23:20:00-04:00,1.07685,1.07685,1.0767,1.0767,-1.0,-1.0,-1,EUR
2024-06-10 23:25:00-04:00,1.0767,1.07675,1.07665,1.0767,-1.0,-1.0,-1,EUR
2024-06-10 23:30:00-04:00,1.0767,1.07675,1.07665,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 23:35:00-04:00,1.07675,1.0768,1.0767,1.07675,-1.0,-1.0,-1,EUR
2024-06-10 23:40:00-04:00,1.07675,1.07685,1.0767,1.0768,-1.0,-1.0,-1,EUR
2024-06-10 23:45:00-04:00,1.0768,1.0769,1.0768,1.0769,-1.0,-1.0,-1,EUR
2024-06-10 23:50:00-04:00,1.0769,1.0769,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-10 23:55:00-04:00,1.07685,1.07685,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 00:00:00-04:00,1.07685,1.0769,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 00:05:00-04:00,1.07685,1.0769,1.07685,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 00:10:00-04:00,1.0769,1.07705,1.0769,1.077,-1.0,-1.0,-1,EUR
2024-06-11 00:15:00-04:00,1.077,1.077,1.07695,1.077,-1.0,-1.0,-1,EUR
2024-06-11 00:20:00-04:00,1.077,1.07705,1.077,1.077,-1.0,-1.0,-1,EUR
2024-06-11 00:25:00-04:00,1.077,1.077,1.07695,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 00:30:00-04:00,1.07695,1.077,1.0769,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 00:35:00-04:00,1.07695,1.07695,1.0769,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 00:40:00-04:00,1.07695,1.07695,1.0769,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 00:45:00-04:00,1.0769,1.07695,1.0769,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 00:50:00-04:00,1.0769,1.0769,1.0769,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 00:55:00-04:00,1.0769,1.0769,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 01:00:00-04:00,1.07685,1.07695,1.0768,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 01:05:00-04:00,1.07695,1.07695,1.07685,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 01:10:00-04:00,1.0769,1.077,1.0769,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 01:15:00-04:00,1.07695,1.07695,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 01:20:00-04:00,1.07685,1.07685,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 01:25:00-04:00,1.07685,1.07685,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 01:30:00-04:00,1.07685,1.07685,1.0767,1.0767,-1.0,-1.0,-1,EUR
2024-06-11 01:35:00-04:00,1.0767,1.0768,1.0767,1.0768,-1.0,-1.0,-1,EUR
2024-06-11 01:40:00-04:00,1.0768,1.0769,1.0768,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 01:45:00-04:00,1.0769,1.07695,1.07685,1.0769,-1.0,-1.0,-1,EUR
2024-06-11 01:50:00-04:00,1.0769,1.0769,1.0768,1.0768,-1.0,-1.0,-1,EUR
2024-06-11 01:55:00-04:00,1.0768,1.07685,1.07645,1.07655,-1.0,-1.0,-1,EUR
2024-06-11 02:00:00-04:00,1.07655,1.0768,1.07655,1.0767,-1.0,-1.0,-1,EUR
2024-06-11 02:05:00-04:00,1.0767,1.077,1.07665,1.077,-1.0,-1.0,-1,EUR
2024-06-11 02:10:00-04:00,1.077,1.0771,1.07675,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 02:15:00-04:00,1.07685,1.07705,1.07685,1.077,-1.0,-1.0,-1,EUR
2024-06-11 02:20:00-04:00,1.077,1.07705,1.07685,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 02:25:00-04:00,1.07685,1.0771,1.07685,1.0771,-1.0,-1.0,-1,EUR
2024-06-11 02:30:00-04:00,1.0771,1.07715,1.07675,1.07675,-1.0,-1.0,-1,EUR
2024-06-11 02:35:00-04:00,1.07675,1.07695,1.07675,1.07695,-1.0,-1.0,-1,EUR
2024-06-11 02:40:00-04:00,1.07695,1.07705,1.07685,1.077,-1.0,-1.0,-1,EUR
2024-06-11 02:45:00-04:00,1.077,1.0772,1.07695,1.0771,-1.0,-1.0,-1,EUR
2024-06-11 02:50:00-04:00,1.0771,1.07735,1.0771,1.07725,-1.0,-1.0,-1,EUR
2024-06-11 02:55:00-04:00,1.07725,1.07725,1.0768,1.07685,-1.0,-1.0,-1,EUR
2024-06-11 03:00:00-04:00,1.07685,1.07695,1.0767,1.0768,-1.0,-1.0,-1,EUR
2024-06-11 03:05:00-04:00,1.0768,1.07685,1.0766,1.07665,-1.0,-1.0,-1,EUR
2024-06-11 03:10:00-04:00,1.07665,1.07665,1.0763,1.0764,-1.0,-1.0,-1,EUR
2024-06-11 03:15:00-04:00,1.0764,1.0765,1.0762,1.0763,-1.0,-1.0,-1,EUR
2024-06-11 03:20:00-04:00,1.0763,1.0766,1.0761,1.07655,-1.0,-1.0,-1,EUR
2024-06-11 03:25:00-04:00,1.07655,1.0766,1.07625,1.0763,-1.0,-1.0,-1,EUR
2024-06-11 03:30:00-04:00,1.0763,1.07645,1.07625,1.0764,-1.0,-1.0,-1,EUR
2024-06-11 03:35:00-04:00,1.0764,1.07675,1.0764,1.0767,-1.0,-1.0,-1,EUR
2024-06-11 03:40:00-04:00,1.0767,1.0769,1.07665,1.0768,-1.0,-1.0,-1,EUR
2024-06-11 03:45:00-04:00,1.0768,1.07685,1.07665,1.07665,-1.0,-1.0,-1,EUR
2024-06-11 03:50:00-04:00,1.07665,1.07675,1.0766,1.0766,-1.0,-1.0,-1,EUR
2024-06-11 03:55:00-04:00,1.0766,1.0766,1.0763,1.0764,-1.0,-1.0,-1,EUR
2024-06-11 04:00:00-04:00,1.0764,1.07645,1.0761,1.0764,-1.0,-1.0,-1,EUR
2024-06-11 04:05:00-04:00,1.0764,1.07645,1.07615,1.0762,-1.0,-1.0,-1,EUR
2024-06-11 04:10:00-04:00,1.0762,1.0764,1.07615,1.07625,-1.0,-1.0,-1,EUR
2024-06-11 04:15:00-04:00,1.07625,1.0763,1.07605,1.07605,-1.0,-1.0,-1,EUR
2024-06-11 04:20:00-04:00,1.07605,1.07615,1.0758,1.07595,-1.0,-1.0,-1,EUR
2024-06-11 04:25:00-04:00,1.07595,1.07605,1.0757,1.0759,-1.0,-1.0,-1,EUR
2024-06-11 04:30:00-04:00,1.0759,1.076,1.07585,1.07595,-1.0,-1.0,-1,EUR
2024-06-11 04:35:00-04:00,1.07595,1.076,1.0757,1.07585,-1.0,-1.0,-1,EUR
2024-06-11 04:40:00-04:00,1.07585,1.07605,1.07585,1.07595,-1.0,-1.0,-1,EUR
2024-06-11 04:45:00-04:00,1.07595,1.07595,1.0748,1.0749,-1.0,-1.0,-1,EUR
2024-06-11 04:50:00-04:00,1.0749,1.07495,1.07435,1.07465,-1.0,-1.0,-1,EUR
2024-06-11 04:55:00-04:00,1.07465,1.075,1.0745,1.07455,-1.0,-1.0,-1,EUR
2024-06-11 05:00:00-04:00,1.07455,1.07485,1.0743,1.07485,-1.0,-1.0,-1,EUR
2024-06-11 05:05:00-04:00,1.07485,1.07505,1.07465,1.07475,-1.0,-1.0,-1,EUR
2024-06-11 05:10:00-04:00,1.07475,1.07525,1.07475,1.07515,-1.0,-1.0,-1,EUR
2024-06-11 05:15:00-04:00,1.07515,1.07515,1.0749,1.0751,-1.0,-1.0,-1,EUR
2024-06-11 05:20:00-04:00,1.0751,1.0751,1.07485,1.07495,-1.0,-1.0,-1,EUR
2024-06-11 05:25:00-04:00,1.07495,1.07495,1.07405,1.07415,-1.0,-1.0,-1,EUR
2024-06-11 05:30:00-04:00,1.07415,1.0747,1.0741,1.0747,-1.0,-1.0,-1,EUR
2024-06-11 05:35:00-04:00,1.0747,1.0749,1.0746,1.07465,-1.0,-1.0,-1,EUR
2024-06-11 05:40:00-04:00,1.07465,1.0749,1.07465,1.07485,-1.0,-1.0,-1,EUR
2024-06-11 05:45:00-04:00,1.07485,1.075,1.07475,1.07495,-1.0,-1.0,-1,EUR
2024-06-11 05:50:00-04:00,1.07495,1.07535,1.0749,1.0753,-1.0,-1.0,-1,EUR
2024-06-11 05:55:00-04:00,1.0753,1.0754,1.07495,1.0751,-1.0,-1.0,-1,EUR
2024-06-11 06:00:00-04:00,1.0751,1.07545,1.07485,1.0754,-1.0,-1.0,-1,EUR
2024-06-11 06:05:00-04:00,1.0754,1.07565,1.07525,1.07545,-1.0,-1.0,-1,EUR
2024-06-11 06:10:00-04:00,1.07545,1.07545,1.0748,1.07485,-1.0,-1.0,-1,EUR
2024-06-11 06:15:00-04:00,1.07485,1.07485,1.07435,1.0744,-1.0,-1.0,-1,EUR
2024-06-11 06:20:00-04:00,1.0744,1.0747,1.07435,1.0745,-1.0,-1.0,-1,EUR
2024-06-11 06:25:00-04:00,1.0745,1.0745,1.0742,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 06:30:00-04:00,1.0743,1.0745,1.07425,1.0745,-1.0,-1.0,-1,EUR
2024-06-11 06:35:00-04:00,1.0745,1.07455,1.0743,1.07435,-1.0,-1.0,-1,EUR
2024-06-11 06:40:00-04:00,1.07435,1.0746,1.0739,1.074,-1.0,-1.0,-1,EUR
2024-06-11 06:45:00-04:00,1.074,1.074,1.07365,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 06:50:00-04:00,1.0738,1.0742,1.07375,1.07375,-1.0,-1.0,-1,EUR
2024-06-11 06:55:00-04:00,1.07375,1.0741,1.0737,1.0741,-1.0,-1.0,-1,EUR
2024-06-11 07:00:00-04:00,1.0741,1.07415,1.07385,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 07:05:00-04:00,1.07405,1.07415,1.0738,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 07:10:00-04:00,1.0738,1.07385,1.07285,1.0729,-1.0,-1.0,-1,EUR
2024-06-11 07:15:00-04:00,1.0729,1.0731,1.0725,1.0728,-1.0,-1.0,-1,EUR
2024-06-11 07:20:00-04:00,1.0728,1.0729,1.07275,1.0728,-1.0,-1.0,-1,EUR
2024-06-11 07:25:00-04:00,1.0728,1.07335,1.07275,1.0733,-1.0,-1.0,-1,EUR
2024-06-11 07:30:00-04:00,1.0733,1.0733,1.073,1.07315,-1.0,-1.0,-1,EUR
2024-06-11 07:35:00-04:00,1.07315,1.0732,1.0728,1.07285,-1.0,-1.0,-1,EUR
2024-06-11 07:40:00-04:00,1.07285,1.0733,1.07285,1.0732,-1.0,-1.0,-1,EUR
2024-06-11 07:45:00-04:00,1.0732,1.07335,1.07315,1.0732,-1.0,-1.0,-1,EUR
2024-06-11 07:50:00-04:00,1.0732,1.0733,1.07245,1.0725,-1.0,-1.0,-1,EUR
2024-06-11 07:55:00-04:00,1.0725,1.07295,1.0724,1.0729,-1.0,-1.0,-1,EUR
2024-06-11 08:00:00-04:00,1.0729,1.07315,1.0725,1.07315,-1.0,-1.0,-1,EUR
2024-06-11 08:05:00-04:00,1.07315,1.0732,1.07275,1.073,-1.0,-1.0,-1,EUR
2024-06-11 08:10:00-04:00,1.073,1.07315,1.0729,1.0731,-1.0,-1.0,-1,EUR
2024-06-11 08:15:00-04:00,1.0731,1.07325,1.073,1.073,-1.0,-1.0,-1,EUR
2024-06-11 08:20:00-04:00,1.073,1.07305,1.07275,1.07285,-1.0,-1.0,-1,EUR
2024-06-11 08:25:00-04:00,1.07285,1.07295,1.07245,1.0728,-1.0,-1.0,-1,EUR
2024-06-11 08:30:00-04:00,1.0728,1.07305,1.07265,1.0729,-1.0,-1.0,-1,EUR
2024-06-11 08:35:00-04:00,1.0729,1.0732,1.07285,1.0732,-1.0,-1.0,-1,EUR
2024-06-11 08:40:00-04:00,1.0732,1.0736,1.07315,1.0735,-1.0,-1.0,-1,EUR
2024-06-11 08:45:00-04:00,1.0735,1.07365,1.07325,1.0733,-1.0,-1.0,-1,EUR
2024-06-11 08:50:00-04:00,1.0733,1.0734,1.0731,1.0732,-1.0,-1.0,-1,EUR
2024-06-11 08:55:00-04:00,1.0732,1.07345,1.0731,1.07325,-1.0,-1.0,-1,EUR
2024-06-11 09:00:00-04:00,1.07325,1.07335,1.0728,1.073,-1.0,-1.0,-1,EUR
2024-06-11 09:05:00-04:00,1.073,1.0736,1.07275,1.0736,-1.0,-1.0,-1,EUR
2024-06-11 09:10:00-04:00,1.0736,1.07365,1.0728,1.0729,-1.0,-1.0,-1,EUR
2024-06-11 09:15:00-04:00,1.0729,1.073,1.0725,1.07255,-1.0,-1.0,-1,EUR
2024-06-11 09:20:00-04:00,1.07255,1.07255,1.0722,1.0722,-1.0,-1.0,-1,EUR
2024-06-11 09:25:00-04:00,1.0722,1.0725,1.0721,1.0723,-1.0,-1.0,-1,EUR
2024-06-11 09:30:00-04:00,1.0723,1.0726,1.0721,1.0724,-1.0,-1.0,-1,EUR
2024-06-11 09:35:00-04:00,1.0724,1.0727,1.0722,1.0725,-1.0,-1.0,-1,EUR
2024-06-11 09:40:00-04:00,1.0725,1.07295,1.07245,1.07285,-1.0,-1.0,-1,EUR
2024-06-11 09:45:00-04:00,1.07285,1.07285,1.0721,1.0723,-1.0,-1.0,-1,EUR
2024-06-11 09:50:00-04:00,1.0723,1.07235,1.07195,1.0723,-1.0,-1.0,-1,EUR
2024-06-11 09:55:00-04:00,1.0723,1.07245,1.07215,1.0724,-1.0,-1.0,-1,EUR
2024-06-11 10:00:00-04:00,1.0724,1.07265,1.0721,1.07225,-1.0,-1.0,-1,EUR
2024-06-11 10:05:00-04:00,1.07225,1.07275,1.07195,1.07265,-1.0,-1.0,-1,EUR
2024-06-11 10:10:00-04:00,1.07265,1.07295,1.0725,1.0727,-1.0,-1.0,-1,EUR
2024-06-11 10:15:00-04:00,1.0727,1.0727,1.0724,1.07245,-1.0,-1.0,-1,EUR
2024-06-11 10:20:00-04:00,1.07245,1.07255,1.0723,1.0725,-1.0,-1.0,-1,EUR
2024-06-11 10:25:00-04:00,1.0725,1.07265,1.0722,1.07255,-1.0,-1.0,-1,EUR
2024-06-11 10:30:00-04:00,1.07255,1.0727,1.07245,1.0726,-1.0,-1.0,-1,EUR
2024-06-11 10:35:00-04:00,1.0726,1.07285,1.07255,1.0728,-1.0,-1.0,-1,EUR
2024-06-11 10:40:00-04:00,1.0728,1.0729,1.0723,1.07245,-1.0,-1.0,-1,EUR
2024-06-11 10:45:00-04:00,1.07245,1.0725,1.0722,1.0723,-1.0,-1.0,-1,EUR
2024-06-11 10:50:00-04:00,1.0723,1.07265,1.0721,1.07255,-1.0,-1.0,-1,EUR
2024-06-11 10:55:00-04:00,1.07255,1.07265,1.0721,1.07225,-1.0,-1.0,-1,EUR
2024-06-11 11:00:00-04:00,1.07225,1.07285,1.0722,1.07235,-1.0,-1.0,-1,EUR
2024-06-11 11:05:00-04:00,1.07235,1.0729,1.07225,1.0727,-1.0,-1.0,-1,EUR
2024-06-11 11:10:00-04:00,1.0727,1.07275,1.0724,1.0724,-1.0,-1.0,-1,EUR
2024-06-11 11:15:00-04:00,1.0724,1.0728,1.0723,1.07265,-1.0,-1.0,-1,EUR
2024-06-11 11:20:00-04:00,1.07265,1.0727,1.07245,1.0726,-1.0,-1.0,-1,EUR
2024-06-11 11:25:00-04:00,1.0726,1.07285,1.0726,1.07285,-1.0,-1.0,-1,EUR
2024-06-11 11:30:00-04:00,1.07285,1.07295,1.0728,1.0729,-1.0,-1.0,-1,EUR
2024-06-11 11:35:00-04:00,1.0729,1.07305,1.0729,1.07305,-1.0,-1.0,-1,EUR
2024-06-11 11:40:00-04:00,1.07305,1.07315,1.07295,1.07305,-1.0,-1.0,-1,EUR
2024-06-11 11:45:00-04:00,1.07305,1.07315,1.07295,1.07305,-1.0,-1.0,-1,EUR
2024-06-11 11:50:00-04:00,1.07305,1.0732,1.07285,1.07315,-1.0,-1.0,-1,EUR
2024-06-11 11:55:00-04:00,1.07315,1.07335,1.07305,1.07325,-1.0,-1.0,-1,EUR
2024-06-11 12:00:00-04:00,1.07325,1.0735,1.07325,1.07345,-1.0,-1.0,-1,EUR
2024-06-11 12:05:00-04:00,1.07345,1.0736,1.0734,1.0736,-1.0,-1.0,-1,EUR
2024-06-11 12:10:00-04:00,1.0736,1.0738,1.07355,1.07375,-1.0,-1.0,-1,EUR
2024-06-11 12:15:00-04:00,1.07375,1.07375,1.07355,1.07365,-1.0,-1.0,-1,EUR
2024-06-11 12:20:00-04:00,1.07365,1.0737,1.0735,1.0735,-1.0,-1.0,-1,EUR
2024-06-11 12:25:00-04:00,1.0735,1.07355,1.07345,1.07345,-1.0,-1.0,-1,EUR
2024-06-11 12:30:00-04:00,1.07345,1.0736,1.07335,1.0736,-1.0,-1.0,-1,EUR
2024-06-11 12:35:00-04:00,1.0736,1.07375,1.0736,1.07375,-1.0,-1.0,-1,EUR
2024-06-11 12:40:00-04:00,1.07375,1.0739,1.07365,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 12:45:00-04:00,1.0738,1.07385,1.07375,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 12:50:00-04:00,1.0738,1.07385,1.0737,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 12:55:00-04:00,1.0738,1.0738,1.0737,1.07375,-1.0,-1.0,-1,EUR
2024-06-11 13:00:00-04:00,1.07375,1.0743,1.07365,1.0741,-1.0,-1.0,-1,EUR
2024-06-11 13:05:00-04:00,1.0741,1.07425,1.074,1.074,-1.0,-1.0,-1,EUR
2024-06-11 13:10:00-04:00,1.074,1.07405,1.07395,1.074,-1.0,-1.0,-1,EUR
2024-06-11 13:15:00-04:00,1.074,1.07405,1.07385,1.07395,-1.0,-1.0,-1,EUR
2024-06-11 13:20:00-04:00,1.07395,1.07395,1.0738,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 13:25:00-04:00,1.0738,1.0739,1.07375,1.07385,-1.0,-1.0,-1,EUR
2024-06-11 13:30:00-04:00,1.07385,1.07385,1.0737,1.0738,-1.0,-1.0,-1,EUR
2024-06-11 13:35:00-04:00,1.0738,1.07405,1.0738,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 13:40:00-04:00,1.07405,1.07415,1.07395,1.074,-1.0,-1.0,-1,EUR
2024-06-11 13:45:00-04:00,1.074,1.07415,1.074,1.0741,-1.0,-1.0,-1,EUR
2024-06-11 13:50:00-04:00,1.0741,1.07415,1.074,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 13:55:00-04:00,1.07405,1.07435,1.07405,1.07425,-1.0,-1.0,-1,EUR
2024-06-11 14:00:00-04:00,1.07425,1.0743,1.07415,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 14:05:00-04:00,1.0743,1.0743,1.07405,1.07415,-1.0,-1.0,-1,EUR
2024-06-11 14:10:00-04:00,1.07415,1.0743,1.0741,1.07425,-1.0,-1.0,-1,EUR
2024-06-11 14:15:00-04:00,1.07425,1.07435,1.0742,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 14:20:00-04:00,1.0743,1.0745,1.0742,1.07425,-1.0,-1.0,-1,EUR
2024-06-11 14:25:00-04:00,1.07425,1.07435,1.0742,1.07435,-1.0,-1.0,-1,EUR
2024-06-11 14:30:00-04:00,1.07435,1.07445,1.0743,1.0744,-1.0,-1.0,-1,EUR
2024-06-11 14:35:00-04:00,1.0744,1.0744,1.0743,1.07435,-1.0,-1.0,-1,EUR
2024-06-11 14:40:00-04:00,1.07435,1.07445,1.0743,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 14:45:00-04:00,1.0743,1.07455,1.0743,1.0744,-1.0,-1.0,-1,EUR
2024-06-11 14:50:00-04:00,1.0744,1.0744,1.0742,1.0742,-1.0,-1.0,-1,EUR
2024-06-11 14:55:00-04:00,1.0742,1.0744,1.0742,1.07435,-1.0,-1.0,-1,EUR
2024-06-11 15:00:00-04:00,1.07435,1.0748,1.07435,1.0748,-1.0,-1.0,-1,EUR
2024-06-11 15:05:00-04:00,1.0748,1.07495,1.0747,1.07475,-1.0,-1.0,-1,EUR
2024-06-11 15:10:00-04:00,1.07475,1.0748,1.07465,1.0747,-1.0,-1.0,-1,EUR
2024-06-11 15:15:00-04:00,1.0747,1.0749,1.0747,1.0748,-1.0,-1.0,-1,EUR
2024-06-11 15:20:00-04:00,1.0748,1.07495,1.07475,1.0749,-1.0,-1.0,-1,EUR
2024-06-11 15:25:00-04:00,1.0749,1.07495,1.07465,1.07465,-1.0,-1.0,-1,EUR
2024-06-11 15:30:00-04:00,1.07465,1.07465,1.07445,1.0745,-1.0,-1.0,-1,EUR
2024-06-11 15:35:00-04:00,1.0745,1.07455,1.0744,1.0745,-1.0,-1.0,-1,EUR
2024-06-11 15:40:00-04:00,1.0745,1.07455,1.0744,1.07445,-1.0,-1.0,-1,EUR
2024-06-11 15:45:00-04:00,1.07445,1.07445,1.07425,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 15:50:00-04:00,1.0743,1.07435,1.07425,1.0743,-1.0,-1.0,-1,EUR
2024-06-11 15:55:00-04:00,1.0743,1.0743,1.074,1.074,-1.0,-1.0,-1,EUR
2024-06-11 16:00:00-04:00,1.074,1.0742,1.074,1.07415,-1.0,-1.0,-1,EUR
2024-06-11 16:05:00-04:00,1.07415,1.0742,1.07395,1.07395,-1.0,-1.0,-1,EUR
2024-06-11 16:10:00-04:00,1.07395,1.07405,1.07395,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 16:15:00-04:00,1.07405,1.0741,1.07405,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 16:20:00-04:00,1.07405,1.0741,1.07405,1.07405,-1.0,-1.0,-1,EUR
2024-06-11 16:25:00-04:00,1.07405,1.07405,1.07395,1.074,-1.0,-1.0,-1,EUR
